id,series1,series2,text1,text2
10,Shamela0005880,Shamela0009783BK1,الحسن بن سهل قال: لما زار\n~~المأمون الحسن بن سهل للبناء ببوران ركب من بغداد زورقا حتى أرقى على باب\n~~الحسن بن سهل وكان العباس بن المأمون قد تقدم على الظهر فتلقاه الحسن خارج\n~~عسكره في موضع كان أتخذ له على شاطيء دجلة بنى له فيه جوسق قال فلما عاينه\n~~العباس ثنى رجله لينزل فحلف عليه ألا يفعل. فلما ساواه ثنى رجله الحسن ليزل\n~~فقال له العباس: بحق أمير المؤمنين لا تنزل فأعتنقه الحسن وهو راكب ثم أمر\n~~أن يقدم إليه دابته ودخلا جميعا إلى منزل الحسن ووافي المأمون في وقت\n~~العشاء وذلك في شهر رمضان من سنة عشر ومائتين فأفطر هو والحسن والعباس\n~~ودينار ابن عبد الله قائم على رجله حتى فرغوا من ,الحسن بن سهل، حمل معه\n~~إبراهيم بن المهدي، وشخص المأمون من بغداد حين شخص إلى ما هنالك للبناء\n~~ببوران، راكبا زورقا، حتى أرسى على باب الحسن، وكان العباس بن المأمون قد\n~~تقدم أباه على الظهر، فتلقاه الحسن خارجا عسكره في موضع قد اتخذ له على\n~~شاطئ دجلة، بني له فيه جوسق، فلما عاينه العباس ثنى رجله لينزل، فحلف عليه\n~~الحسن الا يفعل، فلما ساواه ثنى رجله الحسن لينزل، فقال له العباس: بحق\n~~أمير المؤمنين لا تنزل، فاعتنقه الحسن وهو راكب ثم أمر أن يقدم إليه دابته،\n~~ودخلا جميعا منزل الحسن، ووافى المأمون في وقت العشاء، وذلك في شهر رمضان\n~~من سنة عشر ومائتين، فأفطر هو والحسن والعباس‐ ودينار بن عبد الله قائم على\n~~رجله‐ حتى فرغوا من 
11,Shamela0005880,Shamela0009783BK1,أسديتها عفوا إلى هنيئة ... فشكرت مصطنعا لأكرم صانع)\n# (إلا يسيرا عندما أوليتني ... وهو الكثير لدى غير الضائع)\n# (إن أنت جدت به على فكن له ... أهلا وإن تمنع فأكرم مانع)\n# قال: فقال له المأمون: أقول ما قال يوسف لإخوته {لا تثريب عليكم اليوم\n~~يغفر الله لكم وهو أرحم ,أسديتها عفوا إلي هنيئة ... فشكرت مصطنعا لأكرم صانع\n# إلا يسيرا عند ما أوليتني ... وهو الكثير لدى غير الضائع\n# إن أنت جدت بها علي تكن لها ... أهلا، وأن تمنع فأعدل مانع\n# إن الذي قسم الخلافة حازها ... في صلب آدم للإمام السابع\n# جمع القلوب عليك جامع أمرها ... وحوى رداؤك كل خير جامع\n# فذكر أن المأمون حين أنشده إبراهيم هذه القصيدة، قال: أقول ما قال يوسف\n~~لإخوته: «لا تثريب عليكم اليوم يغفر الله لكم وهو أرحم 
12,Shamela0005880,Shamela0009783BK1,عبد الله بن عبيد الله\n~~ابن العباس بن محمد بن علي بن عبد الله بن العباس واليا على اليمن من دمشق\n~~إلى بغداد حتى صلى بالناس يوم الفطر ببغداد، وصار وإلى كل بلد يدخله إلى أن\n~~يصل إلى اليمن، وأمر أن يقيم للناس الحج فخرج من بغداد يوم الاثنين لليلة\n~~خلت من ذي القعدة.\n### | (أخبار ,عبد الله بن\n~~عبيد الله بن العباس بن محمد بن علي بن عبد الله بن العباس، وكان المأمون\n~~ولاه اليمن، وجعل إليه ولاية كل بلدة يدخلها حتى يدخل إلى اليمن، فخرج من\n~~دمشق حتى قدم بغداد، فصلى بالناس بها يوم الفطر، فشخص من بغداد يوم الاثنين\n~~لليلة خلت من ذي القعدة، وأقام 
13,Shamela0005880,Shamela0009783BK1,إلى إسحاق بن إبراهيم المهلبي أن يأخذ الجند بالتكبير إذا صلوا\n~~وإنهم بدءوا بذلك في مسجد المدينة، والرصافة يوم الجمعة لأربع عشرة ليلة\n~~بقيت من شهر رمضان سنة ست عشرة ومائتين حين قضوا الصلاة فأقاموا قياما\n~~وكبروا ثلاث تكبيرات ثم فعلوا ذلك في كل صلات مكتوبة ,إلى إسحاق بن إبراهيم يأمره بأخذ الجند بالتكبير إذا\n~~صلوا، فبدءوا بذلك في مسجد المدينة والرصافة يوم الجمعة لأربع عشرة ليلة\n~~بقيت من شهر رمضان من هذه السنة، حين قضوا الصلاة، فقاموا قياما، فكبروا\n~~ثلاث تكبيرات، ثم فعلوا ذلك في كل صلاة مكتوبة.\n# 
14,Shamela0005880,Shamela0009783BK1,ما ظلمت في أرضنا ضعيفة)\n# (أميرنا مؤنته خفيفة ... )\n# (وما أجتبى شيئا سوى الوظيفة ... )\n# (فالذئب والنعجة في سقيفه)\n# (واللص والتاجر في قطيفة ... )\n### ||| قال:\n# فوالله ما عدا أن أنشدته فإذا زهاء عشرة آلاف فارس قد سدوا الأفق\n~~يقولون: السلام عليك أمير المؤمنين ورحمة الله. السلام عليك أمير المؤمنين\n~~قال: فأخذني أفكل. ونظر إلى بتلك الحال فقال: لا بأس عليك أي اخي. قلت يا\n~~أمير المؤمنين: جعلني الله فداك اتعرف لغات العرب؟ قال: أي لعمر الله. قلت\n~~فمن جعل الكاف منهم مكان القاف؟ . قال هذه حمير. قلت: لعنها الله ولعن الله\n~~من استعمل هذه اللغة بعد هذا ms130 اليوم. فضحك المأمون وعلم ما أردت والتفت إلى\n~~خادم إلى جانبه فقال: أعطه ما معك. فاخرج إلى كيسا فيه ثلاثة آلاف دينار ثم\n~~قال: هاك. ثم قال سلام عليكم. ومضى فكان آخر العهد به.\n### ||| قال:\n# ,ما ظلمت في أرضنا ضعيفه ... أميرنا مؤنته خفيفه\n# وما اجتبى شيئا سوى الوظيفه ... فالذئب والنعجة في سقيفه\n# واللص والتاجر في قطيفه.\n# قال: فو الله ما عدا ان انشدته، فإذا زهاء عشرة آلاف فارس قد سدوا الأفق،\n~~يقولون: السلام عليك يا أمير المؤمنين ورحمة الله وبركاته! قال:\n# فأخذني أفكل، ونظر إلي بتلك الحال، فقال: لا بأس عليك أي أخي، قلت: يا\n~~أمير المؤمنين، جعلني الله فداك! أتعرف لغات العرب؟\n# قال: أي لعمر الله، قلت: فمن جعل الكاف منهم مكان القاف؟ قال:\n# هذه حمير، قلت: لعنها الله، ولعن من استعمل هذه اللغة بعد اليوم! فضحك\n~~المأمون، وعلم ما أردت، والتفت إلى خادم إلى جانبه، فقال: أعطه ما معك،\n~~فأخرج إلي كيسا فيه ثلاثة آلاف دينار، فقال: هاك، ثم قال: السلام عليك،\n~~ومضى فكان آخر العهد به.\n# وقال 
15,Shamela0005880,Shamela0009783BK1,لما تذكرت بالديرين أرقني ... صوت الدجاج وضرب بالنواقيس)\n# (فقلت للركب قد جد المسير بنا ... يا بعد يبرين من باب الفراديس)\n# قال: فحين لي أن تغنيت. وقد كان هم بالخروج إلى دمشق يريد الثغر: ‐\n# (الحين ساق إلى دمشق وما ... كانت دمشق لأهلنا بلدا)\n# قال: فضرب بالقدح الأرض وقال: مالك. عليك لعنة الله. ثم قال: يا غلام عط\n~~مخارقا ثلاثة آلاف درهم. وأخذ بيدي فقمت وعيناه تدمعان وهو يقول للمعتصم.\n~~هو والله آخر خروج ولا أحسبني أرى العراق ابدا. قال: فكان والله آخر الفراق\n~~عند خروجه كما قال.\n### || ,لما تذكرت بالديرين أرقني ... صوت الدجاج وضرب بالنواقيس\n# فقلت للركب إذ جد المسير بنا ... يا بعد يبرين من باب الفراديس!\n# قال: فحين لي ان تغنيت، وكان قد هم بالخروج إلى دمشق يريد الثغر:\n# الحين ساق إلى دمشق وما ... كانت دمشق لأهلها بلدا\n# فضرب بالقدح الأرض، وقال: ما لك! عليك لعنة الله ثم قال: يا غلام، أعط\n~~مخارقا ثلاثة آلاف درهم، وأخذ بيدي فأقمت وعيناه تدمعان، وهو يقول للمعتصم:\n~~هو والله آخر خروج، ولا أحسبني أن أرى العراق ابدا، فكان والله آخر عهده\n~~بالعراق عند خروجه كما قال.\n
16,Shamela0005880,Shamela0009783BK1,ألف ألف إلى سبعة وثلاثين ألف ألف درهم. قال: وأعددنا له شمعتين عنبر.\n~~قال: فدخل بها ليلا فأوقدتا بين يديه فكثر دخانهما. فقال: أرفعوهما فقد\n~~آذانا الدخان وهاتوا الشمع. قال: ونحلتها أم جعفر في ذلك اليوم الصلح. قال:\n~~فكان سبب عود الصلح إلى ملكي وكانت قبل ذلك لي فدخل على يوما حميد الطوسي\n~~فأقرأني أربعة أبيات أمتدح بها ذا الرئاستين فقلت له: ننفذها لك إلى ذي\n~~الرئاستين وأقطعك الصلح في العاجل إلى أن تأتي مكافاتك ,ألف ألف إلى سبعة وثلاثين ألف ألف\n~~درهم قال: وأعددنا له شمعتين من عنبر، قال:\n# فدخل بها ليلا، فأوقدتا بين يديه، فكثر دخانهما، فقال: ارفعوهما قد أذانا\n~~الدخان، وهاتوا الشمع قال: ونحلتها أم جعفر في ذلك اليوم الصلح قال: فكان\n~~سبب عود الصلح إلى ملكي، وكانت قبل ذلك لي، فدخل علي يوما حميد الطوسي\n~~فأقرأني اربعه ابيات امتدح بها ذا الرياستين، فقلت له: ننفذها لك ذي\n~~الرياستين، وأقطعك الصلح في العاجل إلى أن تأتي مكافاتك\n
17,Shamela0005880,Shamela0009783BK1,المأمون سبعة عشر يوما يعد له في كل يوم ولجميع من معه\n~~ما يحتاج إليه. قال: وخلع الحسن بن سهل على القواد على مراتبهم وحملهم\n~~ووصلهم وكان مبلغ النفقة عليه خمسين ألف ألف درهم. قال: وأمر المأمون غسان\n~~ابن عباد عند منصرفة أن يدفع إلى الحسن عشرة آلاف ألف من مال فارس وأقطعه\n~~الصلح فحملت إليه على المكان وكانت معدة عند غسان بن عباد. قال: فجلس الحسن\n~~ففرقها في قواده، وأصحابه، وحشمه، وخدمة. قال: ولما انصرف المأمون شيعه\n~~الحسن ثم رجع إلى فم الصلح.\n### ||| فحدثني\n# الفضل بن جعفر بن الفضل. قال: حدثني أحمد بن الحسن بن سهل. قال:\n~~كان أهلنا يتحدثون أن الحسن بن سهل كتب رقاعا فيها أسماء ضياعه ونثرها على\n~~القواد وعلى بني هاشم فمن وقعت في يده رقعة منها فيها اسم الضيعة بعث\n~~فتسلمها.\n### || وقال أبو الحسن علي بن الحسين بن عبد الأعلى الكاتب.\n# قال: حدثني الحسن\n~~ابن سهل يوما بأشياء كانت في أم جعفر ووصف رجاحة عقلها وفهمها ثم قال:\n~~سألها يوما المأمون بفم الصلح ms099 حيث خرج للبناء على بوران، وسأل حمدونة بنت\n~~غضيض عن مقدار ما أنفقت في ذلك الأمر. فقالت حمدونة: أنفق خمسة وعشرين ألف\n~~ألف. قال: فقالت أم جعفر ما صنعت شيئا قد أنفق ما بين خمسة وثلاثين\n# ,المأمون أقام عند الحسن بن سهل سبعة عشر يوما يعد له في كل يوم\n~~لجميع من معه جميع ما يحتاج إليه، وأن الحسن خلع على القواد على مراتبهم،\n~~وحملهم ووصلهم، وكان ms4139 مبلغ النفقة عليهم خمسين ألف ألف درهم قال: وأمر\n~~المأمون غسان بن عباد عند منصرفه أن يدفع إلى الحسن عشرة آلاف ألف من مال\n~~فارس، وأقطعه الصلح فحملت إليه على المكان، وكانت معدة عند غسان بن عباد،\n~~فجلس الحسن ففرقها في قواده وأصحابه وحشمه وخدمه، فلما انصرف المأمون شيعه\n~~الحسن، ثم رجع إلى فم الصلح.\n# فذكر عن أحمد بن الحسن بن سهل، قال: كان أهلنا يتحدثون أن الحسن بن سهل\n~~كتب رقاعا فيها أسماء ضياعه، ونثرها على القواد وعلى بني هاشم، فمن وقعت في\n~~يده رقعة منها فيها اسم ضيعة بعث فتسلمها.\n# وذكر عن أبي الحسن علي بن الحسين بن عبد الأعلى الكاتب، قال:\n# حدثني الحسن بن سهل يوما بأشياء كانت في أم جعفر، ووصف رجاحة عقلها\n~~وفهمها، ثم قال: سألها يوما المأمون بفم الصلح حيث خرج إلينا عن النفقة على\n~~بوران، وسأل حمدونة بنت غضيض عن مقدار ما أنفقت في ذلك الأمر.\n# قال: فقالت حمدونة: أنفقت خمسة وعشرين ألف ألف، قال: فقالت أم جعفر: ما\n~~صنعت شيئا، قد أنفقت ما بين خمسة وثلاثين 
18,Shamela0005880,Shamela0009783BK1,من قبله فأقطعته\n~~إياها، ثم ردها المأمون على أم جعفر فنحلتها بوران.\n### ||| وحدثني\n# علي بن الحسين قال: كان الحسن بن سهل لا يرفع الستور عنه ولا يرفع\n~~الشمع من بين يديه حتى تطلع الشمس ويتبينها إذا نظر إليها، وكان متطيرا يحب\n~~أن يقال له إذا دخل عليه أنصرفنا من فرح وسرور ويكره أن يذكر له جنازة أو\n~~موت أحد. قال: ودخلت عليه يوما فقال له قائل: إن على بن الحسين أدخل ابنه\n~~الحسن اليوم الكتاب قال: فدعا لى وانصرفت فوجدت في منزلي عشرين ألف درهم\n~~هبة للحسن وكتابا بعشرين ألف درهم، قال: وكان قد وهب لي من أرضه بالبصرة ما\n~~قوم بخمسين ألف دينار فقبضه عني بغا الكبير وأضافة إلى أرضه\n### || وقال أبو حسان الزيادي\n# لما صار المأمون إلى الحسن بن سهل أقام عنده أياما\n~~بعد البناء ببوران وكان مقامه في مسيره وذهابه، ورجوعه أربعين يوما ودخل\n~~بغداد يوم الخميس لإحدى عشرة ليلة بقيت من شوال. وقال محمد بن موسى\n~~الخوارزمي: خرج المأمون نحو الحسن بن سهل إلى فم الصلح لثمان خلون من شهر\n~~رمضان ودخل المأمون من فم الصلح لتسع بقين من شوال سنة عشر ومائتين\n### ||| قال\n# أحمد بن أبي ,من قبله فأقطعته إياها، ثم ردها المأمون على أم جعفر فنحلتها بوران.\n# وروى علي بن الحسين أن الحسن بن سهل كان لا ترفع الستور عنه، ولا يرفع\n~~الشمع من بين يديه حتى تطلع الشمس ويتبينها إذا نظر إليها وكان متطيرا يحب\n~~أن يقال له إذا دخل عليه: انصرفنا من فرح وسرور، ويكره أن يذكر له جنازة أو\n~~موت أحد قال: ودخلت ms4140 عليه يوما فقال له قائل: إن علي بن الحسين أدخل ابنه\n~~الحسن اليوم الكتاب، قال: فدعا لي وانصرفت، فوجدت في منزلي عشرين ألف درهم\n~~هبة للحسن وكتابا بعشرين ألف درهم.\n# قال: وكان قد وهب لي من أرضه بالبصرة ما قوم بخمسين ألف دينار، فقبضه عني\n~~بغا الكبير، وأضافه إلى أرضه.\n# وذكر عن أبي حسان الزيادي أنه قال: لما صار المأمون إلى الحسن بن سهل،\n~~أقام عنده أياما بعد البناء ببوران، وكان مقامه في مسيره وذهابه ورجوعه\n~~أربعين يوما ودخل إلى بغداد يوم الخميس لإحدى عشرة ليلة خلت من شوال.\n# وذكر عن محمد بن موسى الخوارزمي أنه قال: خرج المأمون نحو الحسن ابن سهل\n~~إلى فم الصلح لثمان خلون من شهر رمضان، ورحل من فم الصلح لتسع بقين من شوال\n~~سنة عشر ومائتين.\n# وهلك حميد بن عبد 
19,Shamela0005880,Shamela0009783BK1,قال:\n# فقرأها المأمون على من حضره فقال: ما ينبغي أن يدخل الطفيلى على مثل\n~~هذه الحال فأرسل إليه المأمون: دخلولك في هذا الوقت متعذر فأختر لنفسك من\n~~أحببت تنادمه. فقال: ما أرى لنفسي اختيارا غير عبد الله بن طاهر فقال له\n~~المأمون: قد وقع اختياره عليك فصر إليه. قال يا أمير المؤمنين: فأكون شريك\n~~الطفيلي. قال: ما يمكن رد أبي محمد عن أمرين فإن أحببت أن تخرج وإلا فافد\n~~نفسك. قال: فقال يا أمير المؤمنين: له على عشرة آلاف درهم. قال: لا أحسب\n~~ذلك يقنعه منك ومن مجالستك. قال: فلم يزل يزيده عشرة عشرة والمأمون يقول لا\n~~أرضى له بذلك حتى بلغ المائة. فقال له المأمون: فعجلها له. قال: فكتب له\n~~بها إلى وكيله ووجه معه رسولا. وأرسل المأمون إليه: قبض هذه في هذه الحال\n# ,قال: فقرأها المأمون على من حضره، فقالوا: ما ينبغي أن يدخل هذا الطفيلي\n~~على مثل هذه الحال فأرسل إليه المأمون: دخولك في هذا الوقت متعذر، فاختر\n~~لنفسك من أحببت تنادمه، فقال: ما أرى لنفسي اختيارا غير عبد الله بن طاهر،\n~~فقال له المأمون: قد وقع اختياره عليك، فصر إليه، قال: يا أمير المؤمنين،\n~~فأكون شريك الطفيلي! قال: ما يمكن رد أبي محمد عن أمرين، فإن أحببت أن\n~~تخرج، وإلا فافتد نفسك، قال: فقال:\n# يا أمير المؤمنين، له علي عشرة آلاف درهم، قال: لا أحسب ذلك يقنعه منك\n~~ومن مجالستك، قال: فلم يزل يزيده عشرة عشرة، والمأمون يقول له: لا أرضى له\n~~بذلك، حتى بلغ المائة ألف قال: فقال له المأمون: فعجلها له، قال:\n# فكتب له بها إلى وكيله، ووجه معه رسولا، فأرسل إليه المأمون: قبض هذه في\n~~هذه الحال 
20,Shamela0005880,Shamela0009783BK1,محمد بن عبد الله صاحب المراكب،\n# قال: أخبرني أبي، عن صالح بن\n~~الرشيد. قال: دخلت على المامون ومعي بيتان للحسين بن الضحاك. فقلت يا أمير\n~~المؤمنين: أحب ان تسمع مني بيتين. قال: أنشدهما فأنشده صالح: ‐\n# (حمدنا الله شكرا إذ حبانا ... بنصرك يا أمير المؤمنينا)\n# (فأنت خليفة الرحمان حقا ... جمعت سماحة وجمعت دينا)\n# فأستحسنهما المأمون وقال: لمن هذان البيتان يا صالح؟ قلت: لعبدك يا أمير\n~~المؤمنين الحسين بن الضحاك. قال: قد أحسن قلت: وله يا أمير المؤمنين ما هو\n~~أجود من هذا. قال: وما هو؟ . فأنشدته: ‐\n# (أيبخل فرد الحسن فرد صفاته ... على وقد أفردته بهوى فرد)\n# (رأى الله عبد الله خير عباده ... فملكه والله أعلم بالعبد)\n### ||| قال:\n# عمارة بن عقيل. قال لي عبد الله بن أبي السمط: ,محمد بن عبد الله صاحب المراكب قال: أخبرني ابى عن صالح بن\n~~الرشيد، قال: دخلت على المأمون، ومعي بيتان للحسين بن الضحاك، فقلت: يا\n~~أمير المؤمنين، أحب أن تسمع مني بيتين، قال:\n# أنشدهما، قال: فأنشده صالح:\n# حمدنا الله شكرا إذ حبانا ... بنصرك يا أمير المؤمنينا\n# فأنت خليفة الرحمن حقا ... جمعت سماحة وجمعت دينا\n# فاستحسنهما المأمون، وقال: لمن هذان البيتان يا صالح؟ قلت: لعبدك يا أمير\n~~المؤمنين الحسين بن الضحاك ms4182، قال: قد أحسن، قلت: وله يا أمير المؤمنين ما هو\n~~أجود من هذا، قال: وما هو؟ فأنشدته:\n# أيبخل فرد الحسن فرد صفاته ... علي، وقد أفردته بهوى فرد!\n# رأى الله عبد الله خير عباده ... فملكه والله أعلم بالعبد\n# وذكر عن عمارة بن عقيل، أنه قال: قال لي عبد الله بن أبي السمط:\n
