id,series1,series2,text1,text2
68,Sham19Y0017817,JK000001,علي بن أبي طالب ‐رضي الله عنه‐ عن النبي ‐صلى الله عليه وسلم‐ أنه\n~~قال: "وحدوا الله تعالى بكثرة الصلاة في يوم الأحد، فإنه واحد لا شريك له،\n~~فمن صلى يوم الأحد بعد صلاة الظهر أربع ركعات بعد الفريضة والسنة يقرأ في\n~~الركعة الأولى فاتحة الكتاب وتنزيل السجدة، وفي الثانية فاتحة الكتاب\n~~وتبارك الملك، ثم يتشهد ويسلم، ثم يقوم فيصلي ركعتين أخريين يقرأ فيهما\n~~فاتحة الكتاب وسورة الجمعة، ويسأل حاجته، كان حقا على الله تعالى أن يقضي\n~~حاجته ويبرئه مما كانت النصاري عليه".\n# * * *\n\n### ||| AUTO (فصل: في ذكر صلاة يوم الاثنين)\n\n# عن أبي الزبير عن جابر بن عبد الله ‐رضي الله عنهما‐ أنه قال: قال رسول\n~~الله ‐,علي بن أبي طالب رضي الله عنه وكرم وجهه إذا حضر وقت الصلاة يتزلزل\n~~ويتلون وجهه فقيل له مالك يا أمير المؤمنين فيقول جاء وقت أمانة عرضها الله\n~~على السموات والأرض والجبال فأبين أن يحملنها وأشفقن منها وحملتها\n# ويروى عن علي بن الحسين أنه كان إذا توضأ اصفر لونه فيقول له أهله ما هذا\n~~الذي يعتريك عند الوضوء فيقول أتدرون بين يدي من أريد أن أقوم ويروى عن ابن\n~~عباس رضي الله عنهما أنه قال قال داود عليه 
69,Sham19Y0017817,JK000001,ربنا أخرجنا منها فإن عدنا فإنا ظالمون} [المؤمنون: 107].\n# يعني نقول إن عدنا في معصيتك، قال: فمكث الجبار سبحانه وتعالى مقدار\n~~سبعين عاما لا يراجعهم بقولهم ولا يرد عليهم خيرا، ثم أجابهم بقوله وأنزلهم\n~~منزله الكلاب ms251 {اخسئوا فيها ولا تكلمون} [المؤمنون: 108].\n# قال: فلما رأوا ربهم لا يرحمهم ولا يرد عليهم خيرا، قال بعضهم لبعض:\n~~{سواء علينا أجزعنا} من العذاب {أم صبرنا ما لنا من محيص} [,ربنا أخرجنا منها فإن عدنا فإنا ظالمون @QE@ فيجيبهم الله تعالى\n~~@QB@ اخسؤوا فيها ولا تكلمون @QE@ فلا يتكلمون بعدها أبدا وذلك غاية شدة\n~~العذاب قال مالك بن أنس رضى الله عنه قال زيد بن أسلم فى قوله تعالى @QB@\n~~سواء علينا أجزعنا أم صبرنا ما لنا من محيص @
70,Sham19Y0017817,JK000001,صلى الله عليه وسلم‐ أنه قال:\n~~"ويل للعالم من الجاهل حيث لا يعلمه".\n# فلولا أن ms498 تعليم الجاهل واجب على العالم ولازم له وفرض عليه لما توعده\n~~‐صلى الله عليه وسلم‐ بالويل في السكوت عنه، لأن الوعيد لا يستحقه إلا من\n~~ترك الواجب والفرض دون النفل.\n# وجاء في الحديث عن بلال بن سعد أنه قال: الخطيئة إذا خفيت لم تضر إلا\n~~صاحبها، وإذا ظهرت فلم تغير ضرت ,صلى الله عليه وسلم ويل للعالم من الجاهل حيث لا يعلمه + حديث\n~~ويل للعالم من الجاهل الحديث أخرجه صاحب مسند الفردوس من حديث أنس بسند\n~~ضعيف + وقال ابن مسعود رضي الله عنه من رأى من يسيء صلاته فلم ينهه فهو\n~~شريكه في وزرها\n# وعن بلال بن سعد أنه قال الخطيئة إذا أخفيت لم تضر إلا صاحبها فإذا أظهرت\n~~فلم تغير أضرت 
71,Sham19Y0017817,JK000001,تحت ظل عرشك يوم لا ظل إلا ظلك.\n# ويقول عند مسح الأذنين: اللهم اجعلني من الذين يستمعون القول فيتبعون\n~~أحسنه، اللهم أسمعني منادي الجنة مع الأبرار.\n# ثم يمسح عنقه فيقول: اللهم فك رقبتي من النار، وأعوذ بك من السلاسل\n~~والأغلال.\n# ويقول عند غسل قدمه اليمنى: اللهم ثبت قدمي على الصراط مع أقدام\n~~المؤمنين.\n# ويقول عند غسل قدمه اليسرى: اللهم إني أعوذ بك أن تزل قدمي عن الصراط يوم\n~~تزل فيه أقدام المنافقين.\n# فإذا فرغ من وضوئه رفع رأسه إلى السماء، ثم قال: أشهد أن لا إله إلا الله\n~~وحد لا شريك له، وأشهد أن محمدا عبده ورسوله، سبحانك وبحمدك لا إله إلا\n~~أنت، عملت سوءا وظلمت نفسي، أستغفرك وأسألك التوبة فاغفر لي وتب علي إنك\n~~أنت التواب الرحيم. اللهم اجعلني من التوابين، واجعلني من المتطهرين،\n~~واجعلني صبورا شكورا، واجعلني أذكرك كثيرا، وأسبحك بكرة وأصيلا.\n# * * *\n\n### ||| ,تحت ظل عرشك يوم لا ظل إلا ظلك ثم يمسح\n~~أذنيه ظاهرهما وباطنهما بماء جديد ms0255 بأن يدخل مسبحتيه في صماخي أذنيه ويدير\n~~إبهاميه على ظاهر أذنيه ثم يضع الكف على الأذنين استظهارا ويكرره ثلاثا\n~~ويقول اللهم اجعلني من الذين يستمعون القول فيتبعون أحسنه اللهم أسمعني\n~~منادي الجنة مع الأبرار ثم يمسح رقبته بماء جديد لقوله صلى الله عليه وسلم\n~~مسح الرقبة أمان من الغل يوم القيامة + حديث مسح الرقبة أمان من الغل أخرجه\n~~أبو منصور الديلمي في مسند الفردوس من حديث عمر وهو ضعيف + ويقول اللهم فك\n~~رقبتي من النار وأعوذ بك من السلاسل والأغلال ثم يغسل رجله اليمنى ثلاثا\n~~ويخلل باليد اليسرى من أسفل أصابع الرجل اليمنى ويبدأ بالخنصر من الرجل\n~~اليمنى ويختم بالخنصر من الرجل اليسرى ويقول اللهم ثبت قدمي على الصراط\n~~المستقيم يوم تزل الأقدام في النار ويقول عند غسل اليسرى أعوذ بك أن تزل\n~~قدمي عن الصراط يوم تزل فيه أقدام المنافقين ويرفع الماء إلى أنصاف الساقين\n# فإذا فرغ رفع رأسه إلى السماء وقال أشهد أن لا إله إلا الله وحده لا شريك\n~~له وأشهد أن محمدا عبده ورسوله سبحانك اللهم وبحمدك لا إله إلا أنت عملت\n~~سوءا وظلمت نفسي أستغفرك اللهم وأتوب إليك فاغفر لي وتب علي إنك أنت التواب\n~~الرحيم اللهم اجعلني من التوابين واجعلني من المتطهرين واجعلني من عبادك\n~~الصالحين واجعلني عبدا صبورا شكورا واجعلني أذكرك كثيرا وأسبحك بكرة وأصيلا\n~~
72,Sham19Y0017817,JK000001,اللهم إني أسألك من الخير كله ما علمت منه وما لم أعلم،\n~~وأعوذ بك من الشر كله ما علمت منه وما لم أعلم، اللهم إني أسألك من خير ما\n~~سألك عبادك الصالحون، وأعوذ بك من رش ما استعاذك منه عبادك الصالحون.\n# اللهم إني أسالك الجنة وما قرب إليها من قول وعمل، وأعوذ بك من النار وما\n~~قرب إليها من قول ,اللهم إني أسألك من الخير كله عاجله وآجله ما علمت منه وما لم\n~~أعلم وأعوذ بك من الشر كله عاجله وآجله ما علمت وما لم أعلم وأسألك الجنة\n~~وما قرب إليها من قول وعمل وأعوذ بك من النار وما قرب إليها من قول 
73,Sham19Y0017817,JK000001,إن جهنم تسعر في كل يوم قبل الزوال عند استواء الشمس في كبد\n~~السماء، فلا تصلوا في هذه الساعة إلا يوم الجمعة، فإنها صلاة كلها وإن جهنم\n~~لا تسعر فيه".\n# (,إن الجحيم تسعر في كل يوم قبل الزوال عند استواء الشمس في كبد\n~~السماء فلا تصلوا فى هذه الساعة إلا يوم الجمعة فإنه صلاة كله وإن جهنم لا\n~~تسعر فيه + 
74,Sham19Y0017817,JK000001,أربع، وقيل\n~~سبع، وقيل تسع، وقيل إحدى عشرة.\n# وكان ابن عباس ‐رضي الله عنهما‐ إذا بلغه قول ابن عمر ‐رضي الله عنهما‐:\n~~الكبائر سبع يقول: هي إلى سبعين أقرب منها إلى سبعة.\n# وكان يقول: كل ما نهى الله عنه فهو كبيرة.\n# وقيل: إنها مبهمة لا يعرف عددها كليلة القدر وساعة يوم ,أربع وقال ابن عمر هن سبع وقال عبد الله بن عمرو هن تسع وكان ابن عباس\n~~إذا بلغه قول ابن عمر الكبائر سبع يقول هن إلى سبعين أقرب منها إلى سبع\n~~وقال مرة كل ما نهى الله عنه فهو كبيرة وقال غيره كل ما أوعد الله عليه\n~~بالنار فهو من الكبائر وقال بعض السلف كل ما أوجب عليه الحد فى الدنيا فهو\n~~كبيرة وقيل إنها مبهمة لا يعرف عددها كليلة القدر وساعة يوم 
75,Sham19Y0017817,JK000001,فقلت: يا رسول الله فمن يعمل مثل ما عملت ولم ير\n~~مثل الذي رأيت في منامي، هل يعطي شيئا مما أعطيته فقال النبي ‐صلى الله\n~~عليه وسلم‐: والذي بعثني بالحق نبيا، إنه ليغفر له جميع الكبائر التي\n~~عملها، ويرفع الله عنه غضبه ومقته، والذي بعثني بالحق نبيا ليعطي العامل\n~~,فقلت يا رسول\n~~الله فمن فعل هذا أو عمله ولم ير مثل الذي رأيت في منامي هل يعطى شيئا مما\n~~أعطيته فقال والذي بعثني بالحق نبيا إنه ليعطى العامل بهذا وإن لم يرني ولم\n~~ير الجنة إنه ليغفر له جميع الكبائر التي عملها ويرفع الله تعالى عنه غضبه\n~~ومقته ويأمر صاحب الشمال أن لا يكتب عليه خطيئة من السيئات إلى سنة والذي\n~~بعثني بالحق نبيا ما يعمل 
76,Sham19Y0017817,JK000001,تعالى: {يا أيها الذين آمنوا إذا نودي للصلاة من\n~~يوم الجمعة فاسعوا إلى ذكر الله وذروا البيع} [الجمعة 90].\n# وقول النبي ‐صلى الله عليه وسلم‐: "إن الله فرض عليكم الجمعة في يوم\n~~الجمعة".\n# وقول النبي ‐صلى الله عليه وسلم‐: "من ترك الجمعة ثلاثا من غير عذر طبع\n~~الله على قلبه".\n# ,تعالى @QB@ إذا نودي للصلاة من يوم الجمعة فاسعوا إلى ذكر الله\n~~وذروا البيع @QE@ فحرم الاشتغال بأمور الدنيا وبكل صارف عن السعي إلى\n~~الجمعة\n# وقال صلى الله عليه وسلم إن الله عز وجل فرض عليكم الجمعة في يومي هذا في\n~~مقامي هذا + حديث إن الله فرض عليكم الجمعة في يومي هذا الحديث أخرجه ابن\n~~ماجه من حديث جابر بإسناد ضعيف + وقال صلى الله عليه وسلم من ترك الجمعة\n~~ثلاثا من غير عذر طبع الله على قلبه + 
77,Sham19Y0017817,JK000001,الكرسي خمس مرات و {قل هو الله أحد ...} خمس مرات، والمعوذتين خمس مرات،\n~~فإذا فرغ من صلاته استغفر الله تعالى خمس عشرة مرة، وجعل ثوابها لوالديه،\n~~فقد أدى حقهما وإن كان عاقا لهما، وأعطاه الله سبحانه وتعالى ما يعطى\n~~الصديقين والشهداء".\n# * * *\n\n### ||| AUTO (فصل: في ذكر صلاة ليلة الجمعة)\n\n# عن جابر بن عبد الله ‐رضي الله عنهما‐، عن النبي ‐صلى ms533 الله عليه وسلم‐\n~~أنه قال: "من صلى ليلة الجمعة بين المغرب والعشاء اثنتي عشرة ركعة، يقرأ في\n~~كل ركعة فاتحة الكتاب مرة و {قل هو الله أحد ...} عشر مرات، فكأنما عبد\n~~الله تعالى اثنتي عشرة سنة صيام نهارها وقيام ليلها".\n# وروي عن كثير بن سلمة عن سلمة عن أنس بن مالك ‐رضي الله عنه‐ قال: قال\n~~رسول الله ‐صلى الله عليه وسلم‐: "من صلى ليلة الجمعة صلاة العشاء الآخرة\n~~في جماعة وصلى بعدها ركعتي السنة، ثم صلى بعدها عشر ركعات يقرأ في كل ركعة\n~~{الحمد لله ...} مرة و {قل هو الله أحد ...} مرة والمعوذتين مرة مرة، ثم\n~~أوتر بثلاث ركعات ونام على جنبه الأيمن ووجهه إلى القبلة فكأنما أحيا ليلة\n~~القدر".\n# ,الكرسي خمس مرات وقل هو الله أحد خمس مرات والمعوذتين خمس مرات\n~~فإذا فرغ من صلاته استغفر الله تعالى خمس عشرة مرة وجعل ثوابه لوالديه فقد\n~~أدى حق والديه عليه وإن كان عاقا لهما وأعطاه الله تعالى ما يعطي الصديقين\n~~والشهداء + حديث أبي هريرة من صلى ليلة الخميس ما بين المغرب والعشاء\n~~ركعتين الحديث أخرجه أبو ms0388 موسى المديني وأبو منصور الديلمي في مسند الفردوس\n~~بسند ضعيف جدا وهو منكر +\n# ليلة الجمعة قال جابر قال رسول الله صلى الله عليه وسلم من صلى ليلة\n~~الجمعة بين المغرب والعشاء اثنتي عشرة ركعة يقرأ في كل ركعة فاتحة الكتاب\n~~مرة وقل هو الله أحد إحدى عشرة مرة فكأنما عبد الله تعالى اثنتي عشرة سنة\n~~صيام نهارها وقيام ليلها + حديث جابر من صلى ليلة الجمعة بين المغرب\n~~والعشاء اثنتي عشرة ركعة الحديث باطل لا أصل له + وقال أنس قال النبي صلى\n~~الله عليه وسلم من صلى ليلى الجمعة صلاة العشاء الآخرة في جماعة وصلى ركعتي\n~~السنة ثم صلى بعدهما عشر ركعات قرأ في كل ركعة فاتحة الكتاب وقل هو الله\n~~أحد والمعوذتين مرة مرة ثم أوتر بثلاث ركعات ونام على جنبه الأيمن وجهه إلى\n~~القبله فكأنما أحيا ليلة القدر + 
78,Sham19Y0017817,JK000001,صلى الله عليه وسلم‐ يقول في دعائه: "اللهم طهر لساني من الكذب،\n~~وقلبي من النفاق، وعملي من الرياء، وبصري من الخيانة. فإنك تعلم خائنة\n~~الأعين وما تخفى الصدور".\n# فينبغي للصائم أن يتأدب ويحذر من الرياء ونظر الخلق وعلمهم في صومه وجميع\n~~عباداته، لئلا يخسر الدنيا والآخرة.\n# وحدثنا الشيخ أبو نصر عن والده بإسناده عن أبي فراش أنه سمع عبد الله بن\n~~عمر ‐رضي الله عنهما‐ يقول: سمعت رسول الله ‐صلى الله عليه وسلم‐ ,صلى الله عليه وسلم يقول في دعائه\n~~اللهم حسنت خلقي فحسن خلقي + حديث أبي مسعود البدري اللهم كما حسنت خلقي\n~~فحسن خلقي أخرجه الخرائطي في مكارم الأخلاق هكذا من رواية عبد الله بن أبي\n~~الهذيل عن أبي مسعود البدري وإنما هو ابن مسعود أي عبد الله هكذا رواه ابن\n~~حبان في صحيحه ورواه أحمد من حديث عائشة + وعن عبد الله بن عمر رضي الله\n~~عنهما قال كان رسول الله صلى الله عليه وسلم 
79,Sham19Y0017817,JK000001,ألف ملك يستغفرون له حتى الليل".\n# ولم يكن رسول الله ‐صلى الله عليه وسلم‐ يدع أربعا بعد الزوال يطيلهن\n~~ويقول: "إن أبواب السماء تفتح في هذه الساعة، فأحب أن يرفع لي عمل فيها،\n~~قيل: يا رسول الله فيهن سلام فاصل، قال ‐صلى الله عليه وسلم‐: لا".\n# وروي عنه ‐صلى الله عليه وسلم‐ أنه قال: "رحم الله عبدا صلى أربعا قبل\n~~العصر".\n# * * *\n\n### ||| AUTO (فصل: في ذكر صلاة يوم الأحد)\n\n# عن أبي هريرة ‐رضي الله عنه‐ عن النبي ‐صلى الله عليه وسلم‐ أنه قال: "من\n~~صلى ,ألف ملك يستغفرون له حتى\n~~الليل + حديث أبي هريرة من صلى أربع ركعات بعد زوال الشمس يحسن قراءتهن\n~~الحديث ذكره عبد الملك بن حبيب بلاغا + من حديث أبي مسعود ولم أره من حديث\n~~أبي هريرة وكان صلى الله عليه وسلم لا يدع أربعا بعد الزوال يطيلهن ويقول\n~~إن أبواب السماء تفتح في هذه الساعة فأحب أن يرفع لي فيها عمل + حديث أبي\n~~أيوب كان لا يدع أربعا بعد الزوال الحديث أخرجه أحمد بسند ضعيف نحوه وهو\n~~عند أبي داود وابن ماجه مختصرا وروى الترمذي نحوه من حديث عبد الله بن\n~~السائب وقال حسن + رواه أبو أيوب الأنصاري وتفرد به ودل عليه أيضا ما روت\n~~أم حبيبة زوج النبي صلى الله عليه وسلم أنه قال من صلى 
80,Sham19Y0017817,JK000001,المسيب عن عائشة رضي الله عنها قالت: قال رسول الله ‐صلى\n~~الله عليه وسلم‐: "لا يزال المصلون لأربع قبل العصر حتى يغفر الله لهم\n~~مغفرة حتما"ز\n\n### ||| AUTO (فصل) وقد ورد حديث جامع للنوافل في هذه الأوقات\n\n# ، وهو ما حدثنا به أبو نصر عن والده، قال: حدثنا محمد بن أحمد الحافظ،\n~~قال: حدثنا محمد بن بدر الحمامي، قال: حدثنا حماد بن مدرك، قال: حدثنا\n~~عثمان بن عبد الله الشامي، قال: حدثنا محمد بن إبراهيم، عن عبد الله بن أبي\n~~سعيد عن طاوس، عن عبد الله بن عباس رضي الله عنهما قال: قال رسول الله ‐صلى\n~~الله عليه وسلم‐: ",المجبر + وعن عائشة رضي الله عنها قالت قلت يا رسول الله بم\n~~يتفاضل الناس في الدنيا قال بالعقل قلت وفي الآخرة قال بالعقل قلت أليس\n~~إنما يجزون بأعمالهم فقال صلى الله عليه وسلم يا عائشة وهل عملوا إلا بقدر\n~~ما أعطاهم عز وجل من العقل فبقدر ما أعطوا من العقل كانت أعمالهم وبقدر ما\n~~عملوا يجزون + حديث عائشة قالت يا رسول الله بأي شيء يتفاضل الناس في\n~~الدنيا قال بالعقل الحديث أخرجه ابن المجبر والترمذي الحكيم في النوادر\n~~نحوه + وعن ابن عباس رضي الله عنهما قال قال رسول الله صلى الله عليه وسلم\n~~
81,Sham19Y0017817,JK000001,يرى ذنبه كالجبل فوقه يخاف أن يقع عليه، والمنافق يرى ذنبه\n~~كذباب طائر على أنفه فأطاره».\n# وقال بعضهم: الذنب الذي لا يغفر قول العبد: ليت كل شيء عملته مثل هذا،\n~~وهذا من نقصان إيمانه، وضعف معرفته، وقلة علمه بجلال الله ‐,يرى ذنبه كالجبل فوقه يخاف أن يقع عليه والمنافق\n~~يرى ذنبه كذباب مر على أنفه فأطاره + حديث المؤمن يرى دنبه كالجبل فوقه\n~~الحديث أخرجه البخارى من رواية الحارث بن سويد قال حدثنا عبد الله ابن\n~~مسعود حديثين أحدهما عن النبي صلى الله عليه وسلم والآخر عن نفسه فذكر هذا\n~~وحديث لله أفرح بتوبة العبد ولم يبين المرفوع من الموقوف وقد رواه البيهقى\n~~في الشعب من هذا + وقال بعضهم الذنب الذى لا يغفر قول العبد ليت كل ذنب\n~~عملته ms2329 مثل هذا وإنما يعظم الذنب في قلب المؤمن لعلمه بجلال الله 
82,Sham19Y0017817,JK000001,كرز\n~~ابن وبرة الحارثي رحمه الله، وكان من الأبدال، قال: أتاني أخ لي من أهل\n~~الشام فأهدى لي هدية وقال لي: أقبل مني هذه الهدية يا كرز فإنها نعم\n~~الهدية، قال: فقلت: يا أخي ومن أهدى إليك هذه الهدية؟ قال: أعطانيها\n~~إبراهيم التيمي رحمه الله تعالى، قال: فقلت: فهل سألت إبراهيم من أعطاه هذه\n~~العطية، قال: بلى.\n# قال لي: كنت جالس في قبالة الكعبة وأنا في التهليل والتسبيح والتحميد،\n~~فجاءني رجل فسلم على وجلس عن يميني، فلم أر في زماني أحسن منه وجها ولا\n~~أحسن منه ثيابا ولا أطيب منه ريحا ولا أشد منه بياضا، فقلت: يا عبد الله من\n~~أنت ومن أين جئت وما أنت؟ فقال: أنا الخضر جئت للسلام عليك وحبا لك في\n~~الله، وعندي هدية ,كرز بن وبرة رحمه الله وكان ms0665 من الأبدال قال أتاني أخ لي من\n~~أهل الشام فأهدى لي هدية وقال يا كرز اقبل مني هذه الهدية فإنها نعمت\n~~الهدية فقلت يا أخي ومن أهدى لك هذه الهدية قال أعطانيها إبراهيم التيمي\n~~قلت أفلم تسأل إبراهيم من أعطاه إياها قال كنت جالسا في فناء الكعبة وأنا\n~~في التهليل والتسبيح والتحميد والتمجيد فجاءني رجل فسلم علي وجلس عن يميني\n~~فلم أر في زماني أحسن منه وجها ولا أحسن منه ثيابا ولا أشد بياضا ولا أطيب\n~~ريحا منه فقلت يا عبد الله من أنت ومن أين جئت فقال أنا الخضر فقلت في أي\n~~شيء جئتني فقال جئتك للسلام عليك وحبا لك في الله وعندي هدية 
