id,series1,series2,text1,text2
172,JK001330,JK000911,أمر عمر بن عبد العزيز أهل طرندة بالقفول عنها إلى ملطية وكان عبد\n~~الله بن عبد الملك قد أسكنها المسلمين بعد أن غزاها سنة ثلاث وثمانين\n~~وملطية يومئذ خراب وكان يأتيهم جند من الجزيرة يقيمون عندهم إلى أن ينزل\n~~الثلج ويعودون إلى بلادهم فلم يزالوا كذلك إلى أن ولي عمر بن عبد العزيز\n~~فأمرهم بالعود إلى ملطية وإخلاء طرندة خوفا على المسلمين من العدو وأخرب\n~~طرندة\n# وفيها تزوج محمد بن علي بن عبد الله بن العباس الحارثية فولدت له السفاح\n~~أول خلفاء بني العباس الآتي ذكرهم إن شاء الله تعالى\n# وفيها كانت الزلازل\n# فكتب الخليفة عمر بن عبد العزيز إلى ,أمر عمر بن عبد العزيز أهل طرندة بالقفول عنها إلى ملطية\n~~وطرندة واغلة في البلاد الرومية من ملطية بثلاث مراحل وكان عبد الله بن عبد\n~~الملك قد أسكنها المسلمين بعد أن غزاها سنة ثلاث وثمانين وملطية يومئذ خراب\n~~وكان يأتيهم جند من الجزيرة يقيمون عندهم إلى أن ينزل الثلج ويعودون إلى\n~~بلادهم فلم يزالوا كذلك إلى أن ولي عمر فأمرهم بالعود إلى ملطية وأخلى\n~~طرندة خوفا على المسلمين من العدو ms1618 وأخرب طرندة واستعمل على ملطية جعونة بن\n~~الحرث أحد بني عامر بن صعصعة\n# وفيها كتب عمر بن عبد العزيز إلى 
173,JK001330,JK000911,أبو بحر\n~~مولى عبد الله بن إسحاق مولى آل الحضرمي من حلفاء عبد شمس بعدة قصائد وكان\n~~أبو بحر إماما في النحو واللغة تعلم ذلك من يحيى بن يعمر ومات في سنة سبع\n~~وعشرين ومائة وكان أبو حبر يعيب الفرزدق في شعره وينسبه إلى اللحن فهجاه\n~~الفرزدق بقوله\n# ( فلو كان عبد الله مولى هجوته % ولكن عبد الله مولى مواليا )\n# فقال له أبو بحر عبد الله المذكور قد لحنت أيضا يا فرزدق في قولك مولى\n~~مواليا بل كان ينبغي أن تقول مولى موال\n### ||| ,أبو بحر\n~~عبد الله بن إسحاق مولى الخضر وكان إماما في النحو واللغة تعلم ذلك من يحيى\n~~بن النعمان وكان يعيب الفرزدق في شعره وينسبه إلى للحن فهجاه الفرزدق يقول\n# ( فلو كان عبد الله مولى هجوته % ولكن عبد الله مولى مواليا )\n# فقال له أبو عبد الله لقد لحنت أيضا في قولك مواليا ينبغي أن تقول مولى\n~~موال 
174,JK001330,JK000911,وهو بسرقسطة فحصروه بها فلم يظفروا به فرجع أبو عثمان ونزل بحصن\n~~طرطوشة بالقرب من سرقسطة وبث سراياه على اهل سرقسطة ثم ان مطروحا خرج فى\n~~بعض الايام يتصيد وارسل البازى على طائر فآقتنصه فنزل مطروح ليذبحه ومعه\n~~صاحبان له قد انفرد بهما فقتلاه وأتيا برأسه إلى ابى عثمان ,وهو بسرقسطه فحصروه بها فلم يظفروا به فرجع أبو عثمان\n~~عنه ونزل بحصن طرسونة بالقرب من سرقسطه وبث سراياه على أهل سرقسطه يغيرون\n~~ويمنعون عنهم الميرة ثم أن مطروحا خرج في بعض الأيم آخر النهار يتصيد فأرسل\n~~البازي على طائر فاقتنصه فنزل مطروح ليذبحه بيده ومعه صاحبان له قد انفرد\n~~بهما عن أصحابه فقتلاه وأخذا رأسه واتيا به أبا عثمان 
175,JK001330,JK000911,الكرج ‐ لعنهم الله ‐ لم يبق فيهم من بيت\n~~الملك أحد سوى امرأة فملكوها عليهم\n# قال ابن الأثير ثم طلبوا لها زوجا يتزوجها وينوب عنها في الملك ويكون من\n~~بيت مملكة\n# وكان صاحب أرزن الروم مغيث الدين طغرل شاه بن قليج أرسلان بن مسعود بن\n~~قليج أرسلان وهو من الملوك السلجوقية وله ولد فأرسل إلى الكرج يخطب الملكة\n~~لولده فامتنعوا وقالوا لا يملكنا مسلم فقال لهم إن ابني يتنصر ويتزوجها\n~~فأجابوه فتنصر وتزوج بها وأقام عندها حاكما في بلادهم فنعوذ بالله من\n~~الخذلان وكانت الملكة تهوى مملوكا فكان هذا الزوج يسمع عنها من القبائح\n~~أشياء ولا يمكنه الكلام لعجزه فدخل يوما فرآها مع ,الكرج لم يبق منهم غير امرأة وقد انتهى الملك إليها فوليته\n~~وقامت بالأمر فيهم وحكمت فطلبوا لها رجلا يتزوجها ويقوم بالملك نيابة عنها\n~~ويكون من اهل بيت مملكة فلم يكن فيها من يصلح لهذا الأمر وكان صاحب أرزن\n~~الروم هذا الوقت هو مغيث الدين طغرلشاه بن قلج ارسلان بن مسعود قلج ارسلان\n~~وبيته مشهور من أكابر ملوك الاسلام وهم من الملوك السلجوقية وله ولد كبير\n~~فأرسل إلى الكرج يطلب الملكة لولده ليتزوجها فامتنعوا من إجابته وقالوا لا\n~~نفعل هذا لأننا لا يمكننا ان يملك أمرنا مسلم فقال لهم إن ابني يتنصر\n~~ويتزوجها فأجابوه إلى ذلك فأمر ابنه فتنصر ودان بالنصرانية وتزوج الملكة\n~~وانتقل فيها وأقام عند الكرج حاكما في بلادهم واستمر على النصرانية نهوذ\n~~بالله من الخذلان ونسأله ان يجعل خير اعمالنا آخرها وخير أعمالنا خواتيمها\n~~وخير ايامنا يوم نلقاه ثم كانت هذه الملكة الكرجية تهوى مملوكا لها فكان\n~~زوجها يسمع عنها القبائح ولا يمكنه الكلام لعجزه ثم إنه يوما دخل عليها\n~~فرآها نائمة مع 
176,JK001330,JK000911,أخبر بما أفعله معك\n# فقال إنني لا أرضى بهذا فنقلته إلى بلد آخر ووكلت به من يحفظه وحجرت عليه\n~~وأحضرت لها رجلين وصفا لها بحسن الصورة فتزوجت بأحدهما وبقي ms1333 معها ذاك يسيرا\n~~ثم فارقته وأحضرت آخر من كنجة وهو مسلم فطلبت منه أن يتنصر ويتزوجها فلم\n~~يفعل فأرادت أن تتزوجه وهو مسلم فقام عليها الأمراء ومعهم إبواني مقدمهم\n~~وقالوا لها فضحتينا بين الملوك بما تفعلين ثم تريدين أن يتزوجك مسلم وهذا\n~~لا نمكنك منه أبدا والأمر بينهم متردد والرجل الكنجي عندهم لم يجبهم إلى\n~~الدخول في النصرانية وهي تهواه\n# ,أخبر فقال إنني لا ارضى بهذه فنقلته إلى بلد آخر ووكلت\n~~به من يمنعه من الحركة وحجرت عليه وأرسلت إلى بلد اللان وأحضرت رجلين كانا\n~~قد وصفا بحسن الصورة فتزوجت أحدهما فبقي معها يسيرا ثم إنها فارقته واحضرت\n~~انسانا آخر من كنجة وهو مسلم فطلبت منه ان يتنصر ليتزوجها فلم يفعل فأرادت\n~~ان تتزوجه وهو مسلم فقام عليها جماعة الأمراء ومعهم إيواني وهو مقدم\n~~العساكر الكرجية فقالوا لها قد افتضحنا بين الملوك بما تفعلين ثم تريدين ان\n~~يتزوجك مسلم وهذا لا نمكن منه ابدا والأمر بينهم متردد والرجل الكنجي عندهم\n~~لم يجبهم إلى الدخول في النصرانية وهي تهواه\n### || 
177,JK001330,JK000911,حوثرة\n~~ومحمد بن نباتة وأخوه ولحقوا بابن هبيرة فانهزم ابن هبيرة بهزيمتهم ولحقوا\n~~بواسط وتركوا عسكرهم وما فيه من الأموال والسلاح وغير ذلك وقيل إن حوثرة\n~~كان بالكوفة فبلغه هزيمة يزيد بن هبيرة فسار إليه بمن معه\n# ,ابن نباتة وحوثرة لحقوا\n~~بابن هبيرة فانهزم ابن هبيرة بهزيمتهم ولحقوا بواسط وتركوا عسكرهم وما فيه\n~~من الأموال والسلاح وغير ذلك ولما قام الحسن بن قحطبة بالأمر أمر بإحصاء ما\n~~في العسكر وقيل أن حوثرة كان بالكوفة فبلغه هزيمة ابن هبيرة فسار إليه فيمن\n~~معه\n### || 
178,JK001330,JK000911,الشام فاحتال عليه الرشيد بأخ له وارغبه\n~~حتى قبض عليه وكتفه وأتى به إلى الرشيد فمن عليه واطلقه وقيل إن اول ما\n~~هاجت الفتنة بالشام ان رجلا من القين خرج بطعام له يطحنه فى الرحى بالبلقاء\n~~فمر بحائط رجل من لخم أو جذام وفيه بطيخى فتناول منه فشتمه صاحبه وتضاربا\n~~وسار القينى فجمع صاحب البطيخ قوما ليضربوه اذا عاد من اليمن فلما عاد\n~~ضربوه فقتل رجل من اليمانية فطلبوا بدمه و اجتمعوا لذلك فخاف الناس ان\n~~يتفاقم ذلك فاجتمع الناس ليصلحوا بينهم فأتوا بنى القين فكلموهم فأجابوهم\n~~فأتوا اليمانية فقالوا انصرفوا عنا حتى ننظر فى أمرنا ثم ساروا وبيتوا\n~~للقين ففتلوا منهم ستمائة وقيل ثلثمائة فاستنجدت القين قضاعة وسليحا فلم\n~~ينجدوهم فاستنجدت قيسا فأجابوهم وساروا معهم فقتلوا من اليمانية ثمانمائة\n~~وكثر القتال بينهم والتقوا ,الرشيد احتال عليه بأخ\n~~له كتب إليه فارغبه ثم شد عليه فكتفه وأتى به اللاشيد فمن ms2063 عليه وأطلقه وقيل\n~~كان أول ما هاجت الفتنة في الشام أن رجلا من بني القين خرج بطعام له يطحنه\n~~في الرحى بالبلقاء فمر بحائط رجل من لخم أو جذام وفيه بطيخ وقثاء فتناول\n~~منه فشتمه صاحبه وتضاربا وسار القيني فجمع صاحب البطيخ قوما من أهل اليمن\n~~ليضربوه إذا عاد فلما عاد ضربوه وأعانه قوم آخرون فقتل رجل من اليمانسة\n~~وطلبوا بدمه فاجتمعوا لذلك وكان على دمشق حينئذ عبد الصمد بن علي فلما خاف\n~~الناس أن يتفاقم ذلك اجتمع أهل الفضل والرؤساء ليصلحوا بينهم فأتوا بني\n~~القين فكلموهم فأجأبوهم إلى ما طلبوا فأتوا اليمانية فكلموهم فقالوا\n~~انصرفوا عنا حتى ننظر ثم ساروا فبيتوا بني القين فقتلوا منهم ستمائة وقيل\n~~ثلاثملئة فاتسنجد بنو القين قضاعة وسليحا فلم ينجدوهم فاستنجدوا قيسا\n~~فأجأبوهم وساروا معهم إلى الصواليك من أرض البلقاء فقتلوا من اليمانية\n~~ثمانمائة وكثر القتال بينهم فالتقوا 
179,JK001330,JK000911,سنة إحدى وثمانين ومائة فوافق\n~~فى الشهر وخالف فى السنة\n# وأماما وعدنا بذكره من انهزام الفرنج من الحكم بن هشام صاحب الاندلس\n~~الاموى فإنه ندب عبد الكريم بن مغيث إلى بلاد الفرنج وصحبته العساكر فدخل\n~~بلاد الفرنج وبث سراياه فى بلادهم يحرقون وينهبون ويأسرون وسير سرية فجازوا\n~~خليجا من البحر كان الماء قد جزر عنه وكان الفرنج قد جعلوا اموالهم\n~~واهاليهم وراء ذلك الخليج ظنا منهم ان احدا لا يقدر ان يعبره فجاءهم ما لم\n~~يكن فى حسابهم فغنم المسلمون منهم جميع ما لهم واسروا الرجال وقتلوا منهم\n~~فأكثروا وسبوا الحريم وعادوا سالمين إلى عبد الكريم المذكور فسير عبد\n~~الكريم طائفة اخرى فحربوا كثيرا من بلاد فرنسية وغنموا اموال اهلها واسروا\n~~الرجال فأخبره بعض الاسرى ان جماعة من ملوك الفرنج قد سبقوا المسلمين إلى\n~~واد وعر المسلك على طريقهم فجمع عبد الكريم عساكره وسار على التعبئة واجد\n~~السير فلم يشعر الكفار إلا وقد خالطهم المسلمون ووضعوا السيف فيهم فانهزموا\n~~وغنم ما معهم وعاد عبد الكريم سالما هو ومن معه ,سنة خمس وثمانين ومائة\n### || ذكر غزو الفرنج بالأندلس\n# في هذه السنة سير الحكم صاحب الأندلس جيشا مع عبد الكريم بن مغيث إلى\n~~بلاد الفرنج فدخل البلاد السرايا ينهبون ويقتلون ويحرقون البلاد وسير سرية\n~~فجازوا خليجا من البحر كان الماء قد جزر عنه وكان الفرنج قد جعلوا أموالهم\n~~وأهليهم وراء ذلك الخليج ظنا منهم أن أحدا لا يقدر أن يعبر إليهم فجاءهم ما\n~~لم يكن في حسابهم فغنم المسلمون جميع مالهم وأسروا الرجال وقتلوا منهم\n~~فأكثروا وسبوا الحريم وعادوا سالمين إلى عبدالكريم وسير طائفة ئأخرى فخربوا\n~~كثيرا من بلاد فرنسية وغنم أموال أهلها وأسروا الرجال فأخبره بعض الأسرى أن\n~~جماعة من ملوك الفرنج قد شبقوا المسلمين إلى واد وعر المسلك على طريقهم\n~~فجمع عبد الكريم عساكره وسار على تعبية وجد السير فلم يشعر الكفار إلا وقد\n~~خالطهم المسلمون فوضعوا السيف فيهم فانهزموا وغنم ما معهم وعاد سالما هو\n~~ومن معه\n### || 
180,JK001330,JK000911,هذه التجريدة\n~~ان اهل طرابلس الغرب كان كثر شغبهم على ولاتهم وكان إبراهيم بن الاغلب\n~~المذكور قد استعمل عليهم عدة ولاة فكانوا يشكون من ولاتهم فيعزلهم ويولى\n~~غيرهم إلى ان استعمل عليهم سفيان بن المضاء وهى ولايته الرابعة فاتفق اهل\n~~البلد على إخراجه عنهم وإعادته إلى القيروان فزحفوا اليه فأخذ سلاحه\n~~وقاتلهم هو وجماعة ممن معه فأخرجوه من داره فدخل الجامع وقاتلهم فيه فقتلوا\n~~من اصحابه جماعة ثم أمنوه فخرج ms0364 عنهم فى شعبان من هذه السنة وكانت ولايته\n~~سبعا وعشرين يوما واستعمل جند طرابلس عليهم إبراهيم بن سفيان التميمى ثم\n~~وقع ايضا بين الابناء بطرابلس وبين قوم يعرفون ببنى ابى كنانة وبنى يوسف\n~~حروب كثيرة وقتال حتى فسدت طرابلس فبلغ ذلك إبراهيم بن الأغلب امير إفريقية\n~~فاستنجد أحمد ابن إسماعيل امير مصر وجمع جمعا كبيرا وامرهم ان يحضروا بنى\n~~ابى كنانة والابناء وبنى يوسف فأحضرهم عنده بالقيروان فلما قدموا عليه اراد\n~~قتلهم الجميع فسألوه العفو عنهم فى الذى فعلوه فعفا عنهم وعادوا إلى بلادهم\n~~,هذه السنة كثر شغب أهل طرابلس الغرب على ولاتهم وكان إبراهيم بن\n~~الأغلب أمير أفريقية قد استعمل عليهم عدة ولاة فكانوا يشكون من ولاتهم\n~~فيعزلهم ويولي غيرهم فاستعمل عليهم هذه السنة سفيان بن المضاء وهي ولايته\n~~الرابعة فاتفق أهل البلد على إخراجه عنهم وإعادته إلى القيروان فزحفوا إليه\n~~فأخذ سلاحه وقاتلهم هو وجماعة ممن معه فأخرجوه من داره فدخل المسجد الجامع\n~~فقاتلهم فيه فقتلوا أصحابه ثم أمنوه فخرج عنهم في شعبان من هذه السنة فكانت\n~~ولايته سبعا وعشرين يوما واستعمل الجند الذين بطرابلس على البلد وأهله\n~~إبراهيم بن سفيان التميمي ثم وقع بين الأبناء بطرابلس أيضا وبين قوم يعرفون\n~~ببني أبي كنانة وبني يوسف حروب كثيرة وقتال حتى فسدت طرابلس فبلغ ذلك\n~~إبراهيم بن الأغلب فأرسل جمعا من الجند وأمرهم أن يحضروا الابناء وبني أبي\n~~كنانة وبني يوسف فاحضروهم عنده بالقيروان في ذي الحجة فلما قدموا سألوه\n~~العفو عنهم في الذي فعلوه فعفا عنهم فعادوا إلى بلدهم\n### || 
181,JK001330,JK000911,بينهم وقعات\n~~ثم وقع بين أصحاب هارون في بعض الأيام عصبية فاقتتلوا فخرج هارون ليسكتهم\n~~فرماه بعض المغاربة بسهم فقتله وتفرقوا فدخل محمد بن سليمان مصر وملكها\n~~واحتوى على دور آل طولون وأسبابهم وأخذهم جميعا وكانوا بضعة عشر رجلا\n~~فقيدهم وحبسهم واستصفى أموالهم ,بينهم وقعات\n# ثم وقع بين أصحاب هارون في بعض الأيام عصبية فاقتتلوا فخرج هارون يسكنهم\n~~فرماه بعض المغاربة بمزراق معه فقتله\n# فلما قتل قام عمه شيبان بالأمر من بعده وبذل المال للجند فأطاعوه وقاتلوا\n~~معه\n# فأتتهم كتب بدر يدعوهم إلى الأمان فأجابوه إلى ذلك\n# فلما علم محمد بن سليمان الخبر سار إلى مصر فأرسل إليه شيبان يطلب الأمان\n~~فأجابه فخرج إليه ليلا ولم يعلم به أحد من الجند فلما أصبحوا قصدوا داره\n~~ولم يجدوه فبقوا حيارى ولما وصل محمد مصر دخلها واستولى على دور آل طولون\n~~وأموالهم وأخذهم جميعا وهم بضعة عشر رجلا فقيدهم وحبسهم واستقصى أموالهم\n~~
182,JK001330,JK000911,وحماة بيد ابن أخيك وحمص بيد\n~~ابن عمك ms1191 أسد الدين وابنك الأفضل مع تقي الدين بمصر يخرجه متى شاء وابنك\n~~الآخر مع أخيك في خيمة يفعل به ما أراد فقال له صلاح الدين صدقت فاكتم هذا\n~~الأمر ثم أخذ حلب من أخيه العادل وأعادها إلى ابنه الملك الظاهر وأعطى\n~~العادل بعد ذلك حران والرها وميافارقين ليخرجه من الشام\n# وفرق الشام على أولاده ,وحماة بيد\n~~تقي الدين وحمص بيد ابن شيركوه وابنك العزيز مع تقي الدين بمصر يخرجه أي\n~~وقت أراد وهذا ابنك الآخر مع أخيك في خيمة يفعل به ما أراد فقال له صدقت\n~~واكتم هذا الأمر ثم أخذ حلب من أخيه وأخرج تقي الدين من مصر ثم أعطى أخاه\n~~العادل حران والرها وميافارقين ليخرجه من الشام ومصر لتبقى لأولاده 
183,JK001330,JK000911,البلاد ‐ بأي رأي كنت تظن أن وصيتك تنفذ كأنك كنت خارجا إلى الصيد ثم تعود\n~~فلا يخالفونك أما تستحي أن يكون الطائر أهدى منك إلى المصلحة قال صلاح\n~~الدين وكيف ذلك وهو يضحك قال إذا أراد الطائر أن يعمل عشا لفراخه قصد أعالي\n~~الشجر ليحمي فراخه وأنت سلمت الحصون إلى أهلك وجعلت أولادك على الأرض هذه\n~~حلب ‐ وهي أم البلاد ‐ بيد أخيك ,سليمان بأي رأي كنت تظن أنك تمضي إلى الصيد فلا يخالفونك بالله ما تستحي\n~~يكون الطائر أهدى منك إلى المصلحة قال وكيف ذلك وهو يضحك قال إذا أراد\n~~الطائر ان يعمل عشا لفراخه أولادك على الأرض هذه حلب بيد أخيك 
184,JK001330,JK000911,معاوية بن أبي سفيان إلى قيس بن سعد بن عبادة سلام عليك أما بعد فإنكم\n~~إن كنتم نقمتم على عثمان في أمور رأيتموها أو ضربة سوط ضربها أو شتمة شتمها\n~~أو في سير سيره أو في استعماله الفيء فقد علمتم أن دمه لم يكن حلالا لكم\n~~فقد ركبتم عظيما من الأمر وجئتم شيئا إدا فتب إلى الله يا قيس بن سعد فإنك\n~~ممن أعان على قتل عثمان إن كانت التوبة من قتل المؤمن تغني شيئا وأما صاحبك\n~~فقد ms0076 تيقنا أنه الذي أغرى به وحملهم على قتله حتى قتلوه وأنه لم يسلم من دمه\n~~عظم قومك فإن استطعت أن تكون ممن يطلب بدم عثمان فافعل فإن بايعتنا على هذا\n~~الأمر فلك سلطان العراقين ولمن شئت من أهلك سلطان الحجاز ما دام لي سلطان\n~~وسلني غير هذا مما تحب فإنك لا تسألني شيئا إلا أوتيته واكتب إلي برأيك\n~~فيما كتبت به إليك والسلام\n# فلما جاءه كتاب معاوية أحب قيس أن يدافعه ولا يبدي له أمره ولا يتعجل\n~~حربه فكتب إليه\n# أما بعد فقد بلغني كتابك وفهمت ما ذكرت فيه فأما ما ذكرت من أمر عثمان\n~~فذلك أمر لم أقاربه ولم أتنطف به وأما قولك إن صاحبي أغرى الناس بعثمان\n~~فهذا أمر لم أطلع عليه وذكرت أن معظم عشيرتي لم يسلموا من دم عثمان فأول\n~~الناس فيه قياما عشيرتي ولهم أسوة غيرهم وأما ما ذكرت من مبايعتي إياك وما\n~~عرضت علي فلي فيه نظر وفكرة وليس هذا مما يسارع إليه وأنا كاف عنك ولن يبدو\n~~لك من قبلي شيء مما ,معاوية فكتب معاوية إلي قيس سلام عليك\n~~أما بعد فإنكم نقمتم على عثمان ضربة بسوط أو شتيمة رجل أو تسيير آخر\n~~واستعمال فتي وقد علمتم أن دمه لا يحل لكم فقد ركبتم عظيما وجئتم أمرا إدا\n~~فتب إلي الله يا قيس فإنك من المجليين علي عثمان فأما صاحبك فإنا استيقنا\n~~أنه الذي أغري به الناس وحملهم حتى قتلوه وأنه لم يسلم من دمه عظم قومك فإن\n~~استطعت يا قيس أن تكون ممن يطالب بدم عثمان فافعل وتابعنا علي أمرنا ولك\n~~سلطان العراقيين إذا ظهرت ما بقيت ولمن أحببت من أهلك سلطان الحجاز ما دام\n~~لي سلطان وسلني ما شئت فإني أعطيك واكتب إلي برأيك\n# فلما جاءه الكتاب أحب أن يدافعه ولا يبدي له أمره ولا يتعجل إلي حربه\n~~فكتب إليه أما بعد فقد فهمت ما ذكرته من قتلة عثمان فذلك شيء لم ms1009 أقاربه\n~~وذكرت أن صاحبي هو الذي أغري به حتى قتلوه وهذا مما لم أطلع عليه وذكرت أن\n~~عظم عشيرتي لم تسلم من دم عثمان فأول الناس كان فيه قياما عشيرتي وأما ما\n~~عرضته من متابعتك فهذا أمر لي فيه نظر وفكرة وليس هذا مما يسرع إليه وأنا\n~~كاف عنك وليس يأتيك من قبلي شيء 
185,JK001330,JK000911,فلما قرأ كتابه معاوية لم يره إلا مباعدا مفارقا فلم يأمن مكره ومكيدته\n~~فكتب إليه ثانيا\n# أما بعد فقد قرأت كتابك فلم أرك تدنو فأعدك سلما ولم أرك مباعدا فأعدك\n~~حربا وليس مثلي من يخدع وبيده أعنة الخيل ومعه أعداد الرجال والسلام\n# فلما قرأ قيس كتابه ورأى أنه لا يقبل منه المدافعة والمماطلة أظهر له ما\n~~في نفسه وكتب إليه\n# أما بعد فالعجب من اغترارك بي يا معاوية وطمعك في تسومني الخروج عن طاعة\n~~أولي الناس بالإمرة وأقربهم بالخلافة وأقولهم بالحق وأهداهم سبيلا وأقربهم\n~~إلى رسوله وسيلة وأوفرهم فضيلة وتأمرني بالدخول في طاعتك طاعة أبعد الناس\n~~من ,فلما قرأ معاوية كتابه رآه مقاربا مباعدا فكتب إليه أما بعد فقد قرأت\n~~كتابك فلم أرك تدنو فأعدك سليما ولا متباعدا فأعدك حربا وليس مثلي يصانع\n~~المخادع وينخدع للمكايد ومعه عدد الرجال وبيده أعنة الخيل والسلام\n# فلما رأي قيس كتابه ورأي أنه لا يفيد معه المدافعة والمماطلة أظهر له ما\n~~في نفسه فكتب إليه أما بعد فالعجب من اغترارك بي وطمعك في واستسقاطك إياي\n~~أسومني الخروج عن طاعة أولي الناس بالإمارة وأقولهم بالحق وأهدأهم سبيلا\n~~وأقربهم من رسول الله وسيلة وتأمرني بالدخول في طاعتك كطاعة أبعد الناس من\n~~
186,JK001330,JK000911,أوليس عجيبا أن معاوية يدعو الجفاة الطغام فيتبعونه\n~~بغير عطاء ويجيبونه في السنة المرتين والثلاث إلى أي وجه شاء وأنا أدعوكم\n~~وأنتم أولوا النهى وبقية الناس على معاوية وطائفة من العطاء فتتفرقون عني\n~~وتعصونني وتختلفون علي فقام مالك بن كعب الأرحبي فندب الناس ,أوليس عجيبا أن معاوية يدعو الجفاة الطغام فيتبعونه علي\n~~غير عطاء ولا معونة في السنة المرة والمرتين والثلاث إلي أي وجه شاء وأنا\n~~أدعوكم وأنتم أولو النهي وبقية الناس علي العطاء والمعونة فتتفرقون عني\n~~تعصونني وتختلفون علي\n# فقام كعب بن مالك الأرحبي وقال يا أمير المؤمنين اندب الناس 
187,JK001330,JK000911,كان مشتى عبد الرحمن القيني بأنطاكية\n# وفيها كانت صائفة عبد الله بن قيس الفزاري\n# وفيها كانت غزوة مالك بن هبيرة السكوني في البحر\n# وفيها استعمل زياد غالب بن فضالة الليثي على خراسان وكانت له صحبة\n# وفيها حج بالناس مروان بن الحكم وهو يتوقع العزل لموجدة كانت من معاوية\n~~عليه وارتجع معاوية منه فدك وكان وهبها له\n# ,كان مشتى عبد الرحمن القيني بأنطاكية وصائفة عبد الله بن قيس\n~~الفزاري وغزوة مالك بن هبيرة الكوني البحر وغزوة عقبة بن عامر الجهني بأهل\n~~مصر البحرين وبأهل المدينة وفيها استعمل زياد غالب بن فضالة الليثي علي\n~~خراسان وكانت له صحبة وحج بالناس مروان وهو يتوقع العزل لموجدة كانت من\n~~معاوية عليه وارتجع معاوية منه فدك وكان وهبها له 
188,JK001330,JK000911,عزل معاوية الضحاك بن قيس عن الكوفة واستعمل عوضه عبد الرحمن بن\n~~عبد الله الثقفي وهو ابن أم الحكم وهو ابن أخت معاوية وفي عمله في هذه\n~~السنة خرجت الخوارج الذين كان المغيرة بن شعبة حبسهم فجمعهم حيان بن ظبيان\n~~السلمي ومعاذ بن جوين ,عزل معاوية الضحاك بن قيس عن الكوفة واستعمل عبد الرحمن بن\n~~عبد الله بن عثمان الثقفي وهو ابن أم الحكم وهو ابن أخت معاوية وفي عمله\n~~هذه السنة خرجت الخوارج الذين كان المغيرة بن شعبة حبسهم فجمعهم حيان بن\n~~ظبيان السلمي ومعاذ بن جوين 
189,JK001330,JK000911,معاوية ابن حديج على معاوية بن أبي سفيان الخليفة وكان إذا قدم\n~~معاوية على معاوية زينت له الطرق بقباب الريحان تعظيما لشأنه فدخل على\n~~معاوية وعنده أخته أم الحكم فقالت من هذا يا أمير المؤمنين فقال بخ بخ هذا\n~~معاوية بن حديج فقالت لا مرحبا سماعك بالمعيدي خير من أن تراه فسمعها\n~~معاوية ابن حديج فقال على رسلك يا أم الحكم والله لقد تزوجت فما أكرمت\n~~وولدت ,معاوية بن حديج وفد إلي معاوية وكان إذا قدم إلي معاوية زينت له\n~~الطرق بقباب الريحان تعظيما لشأنه فدخل علي معاوية وعنده أخته أم الحكم\n~~فقالت من هذا يا أمير المؤمنين قال بخ بخ ms1181 هذا معاوية بن حديج قالت لا مرحبا\n~~به تسمع بالمعيدي خير من أن تراه فسمعها معاوية بن حديج فقال علي رسلك يا\n~~أم الحكم والله لقد تزوجت فما أكرمت وولدت 
190,JK001330,JK000911,الطائي فخطباهم ms0117 وحثاهم على الجهاد\n~~فبايعوا حيان بن ظبيان وخرجوا إلى بانقيا فسار الجيش إليهم من الكوفة\n~~فقتلوهم جميعا ثم إن عبد الرحمن بن أم الحكم طرده أهل الكوفة لسوء سيرته\n~~فلحق بخاله معاوية فولاه مصر فاستقبله معاوية بن حديج على مرحلتين من مصر\n~~فقال ارجع إلى خالك فلا تسر فينا سيرتك في إخواننا أهل الكوفة فرجع إلى\n~~معاوية ثم توجه ابن حديج إلى معاوية ,الطائي فخطباهم وحثاهم علي الجهاد فبايعوا حيان\n~~بن ظبيان وخرجوا إلي بانقيا فسار إليهم الجيش من الكوفة فقتلوهم جميعا ثم\n~~إن عبد الرحمن بن أم الحكم طرده من أهل الكوفة لسوء سيرته فلحق بخاله\n~~معاوية فولاه مصر فاستقبله معاوية بن حديج علي مرحلتين من مصر فقال له ارجع\n~~إلي خالك فلعمري لا تسير فينا سيرتك في إخواننا من أهل الكوفة فرجع إلي\n~~معاوية\n# ثم إن معاوية بن حديج وفد إلي معاوية 
191,JK001330,JK000911,جميع أهل إفريقية وقصد القيروان وبها أصحاب\n~~الأثقال والذراراي من المسلمين فطلبوا الأمان من كسيلة فآمنهم ودخل\n~~القيروان واستولى على إفريقية وأقام بها من غير مدافع إلى أن قوي أمر عبد\n~~الملك بن مروان وندب زهيرا ثانية وأمده بالعساكر حتى استولى على إفريقية\n~~ودعا بها لعبد الملك ابن مروان\n# وكان زهير بن قيس ,جمع أهل إفريقية وقصد إفريقية وبها\n~~أصحاب الأنفال والذراري من المسلمين فطلبوا الأمان من كسيلة فأمنهم ودخل\n~~القيروان واستولي علي إفريقية وأقام بها إلي أن قوي أمر عبد الملك بن مروان\n~~فاستعمل علي إفريقية زهير بن قيس 
