id,series1,series2,text1,text2
256,JK001259,Shamela0002864,الثاني أن يكون المراد من الصورة الصفة وذلك لأنه يقال لما خص بمزيد\n~~الإكرام والإنعام في الوقت الذي رآه صح في العرف المعتاد إني رأيته على\n~~أحسن صورة وأجمل هيئة\n# ,الثاني أن يكون المراد من\n~~الصورة الصفة وذلك لأنه تعالى لما خصه بمزيد الإكرام والإنعام في الوقت\n~~الذي رآه صح أن يقال في العرف المعتاد إني رأيته في أحسن صورة كما يقال\n~~وقعت هذه الواقعة على أحسن صورة وأجمل هيئة 
257,JK001259,Shamela0002864,أن اللفظ إذا كان بالنسبة إلى\n~~المفهومين على السوية فههنا يتوقف الذهن مثل القرء بالنسبة إلى الحيض\n~~والطهر إنما الصعب المشكل أن يكون اللفظ بأصل وضعه راجحا في أحد المفهومين\n~~ومرجوحا في الآخر ثم إن الراجح يكون باطلا والمرجوح حقا\n# مثاله من القرآن قوله تعالى @QB@ وإذا أردنا أن نهلك قرية أمرنا مترفيها ms115\n~~ففسقوا فيها @QE@ فظاهر هذا الكلام أنهم يؤمرون بأن يفسقوا ومحكمة قوله\n~~تعالى @QB@ إن الله لا يأمر بالفحشاء @QE@ ردا على الكفار فيما حكى عنهم\n~~@QB@ وإذا فعلوا فاحشة قالوا وجدنا عليها آباءنا والله أمرنا بها @,أن اللفظ إذا كان بالنسبة إلى المفهومين على السوية\n~~فهو هنا يتوقف الذهن مثل القرء بالنسبة إلى الحيض والطهر وإنما الصعب\n~~المشكل أن يكون اللفظ بأصل وضعه راجحا في أحد المفهومين ومرجوحا في الآخر\n~~ثم إن الراجح يكون باطلا والمرجوح حقا مثاله في القرآن قوله تعالى وإذا\n~~أردنا أن نهلك قرية أمرنا مترفيها ففسقوا فيها [الإسراء 16] فظاهر ms1674 هذا\n~~الكلام أنهم يؤمرون بأن يفسقوا ومحكمه قوله تعالى إن الله لا يأمر بالفحشاء\n~~[الأعراف 28] ردا على الكفار فيما حكى عنهم وإذا فعلوا فاحشة قالوا وجدنا\n~~عليها آباءنا والله أمرنا بها\n# 
258,JK001259,Shamela0002864,القسم الثالث في تقرير مذهب السلف\n# وفيه فصول\n# | الفصل الأول في أنه هل يجوز أن يحصل في كتاب الله تعالى ما لا سبيل لنا\n~~إلى العلم به\n# اعلم أن كثيرا من الفقهاء والمحدثين والصوفية يجوزون ذلك والمتكلمون\n~~ينكرونه ,القسم الثالث في تقرير مذهب السلف وفيه\n~~فصول الفصل الأول في أنه هل يجوز أن يحصل في كتاب الله تعالى ما لا سبيل\n~~لنا إلى العلم به اعلم أن كثيرا من الفقهاء والمحدثين والصوفية يجوزون ذلك\n~~والمتكلمون ينكرونه 
259,JK001259,Shamela0002864,العقل لجاز اختصاص بعض الحوادث المعينة\n~~ببعض الأوقات دون البعض على سبيل الوجوب مع كونها متساوية في العقل وعلى\n~~هذا التقدير يلزم اسغناؤها عن الصانع ولجاز أيضا اختصاص عدم القديم ببعض\n~~الأوقات على سبيل الوجوب وعلى هذا التقدير ينسد باب إثبات الصانع وباب\n~~إثبات وجوبه وقدمه\n# رابعهما أنه لو حصل في حيز معين مع أنه لا يمكنه الخروج لكان كالمفلوج\n~~الذي لا يمكنه أن يتحرك أو كالمربوط الممنوع عن الحركة وكل ذلك نقص والنقص\n~~على الله تعالى محال ,العقل لجاز اختصاص بعض الحوادث المعينة ببعض الأوقات دون بعض على سبيل\n~~الوجوب مع كونها متساوية في العقل وعلى هذا التقدير يلزم استغناؤها ms0660 عن\n~~الصانع ولجاز أيضا اختصاص عدم القديم ببعض الأوقات على سبيل الوجوب وعلى\n~~هذا التقدير ينسد باب إثبات الصانع وباب إثبات وجوبه وقدمه الرابع أنه لو\n~~حصل في حيز معين مع كونه لا يمكنه الخروج منه لكان كالمفلوج الذي لا يمكنه\n~~أن يتحرك أو كالمربوط الممنوع من الحركة وذلك نقص والنقص على الله محال\n# 
260,JK001259,Shamela0002864,الثالث أن نزول الغيث من جهة الفوق ولما كانت هذه الأشياء التي هي منافع\n~~الخلق إنما تنزل من جانب السموات ولا جرم كان ذلك الجانب عندهم أشرف وتعلق\n~~الخاطر بالأشرف أقوى من تعلقه بالأخس وهذا هو السبب في رفع الأيدي إلى\n~~السماء وأيضا أنه تعالى جعل العرش قبلة لدعائنا كما جعل الكعبة قبلة\n~~لصلاتنا وأيضا أنه تعالى جعل الملائكة وسائط في مصالح هذا العالم قال تعالى\n~~@QB@ فالمدبرات أمرا @QE@ وقال تعالى @QB@ فالمقسمات أمرا @QE@ وأجمعوا على\n~~أن جبريل عليه السلام ملك الوحي والتنزيل والنبوة وميكائيل ملك الأرزاق\n~~وملك الموت ملك الوفاة وكذا القول في سائر الأمور وإذا كان الأمركذلك لم\n~~يبعد أن يكون الغرض من رفع الأيدي إلى السماء رفع الأيدي إلى الملائكة\n~~وبالله ,الثالث أن نزول الغيث من جهة الفوق ولما كانت هذه الأشياء التي ms0859 هي منافع\n~~الخلق إنما تنزل من جانب السموات لا جرم كان ذلك الجانب عندهم أشرف وتعلق\n~~الخاطر بالأشرف أقوى من تعلقه بالأخس فهذا هو السبب في رفع الأيدي إلى\n~~السماء وأيضا فإنه تعالى جعل العرش قبلة لدعائنا كما جعل القبلة قبلة\n~~لصلاتنا وأيضا أنه تعالى جعل الملائكة وسائط في مصالح هذا العالم قال الله\n~~تعالى فالمدبرات أمرا {5} [النازعات 5] وقال فالمقسمات أمرا {4} [الذاريات\n~~4] وأجمعوا على أن جبريل عليه السلام ملك الوحي والتنزيل والنبوة وميكائيل\n~~ملك الأرزاق وملك الموت ملك الوفاة وكذلك القول في سائر الأمور وإذا كان\n~~الأمر كذلك لم يبعد أن يكون الغرض من رفع الأيدي إلى السماء رفع الأيدي إلى\n~~الملائكة وهذه 
261,JK001259,Shamela0002864,العالم بأحوال الممكنات والمحدثات والباريء\n~~أي هو المحدث للأجسام والذوات بعد عدمها والمصور أي هو الذي يركب تلك\n~~الذوات على صورها المخصوصة وتركيباتها المخصوصة\n# الخامس قد تذكر الصورة ويراد بها الصفة يقال شرحت له صورة هذه الواقعة\n~~وذكرت له صورة هذه المسألة والمراد من الصورة في كل هذه المواضع الصفة\n~~فقوله عليه السلام ( إن الله خلق آدم على صورته ) أي على جملة صفاته\n~~وأحواله وذلك لأن الإنسان حين يحدث يكون في غاية الجهل والعجز ثم لا يزال\n~~,العالم بأحوال الممكنات والمحدثات والبارئ هو المحدث\n~~للأجسام والذوات يعد عدمها والمصور أي هو الذي ركب تلك الذوات على صورها\n~~المخصوصة وتركيباتها المخصوصة الخامس قد تذكر الصورة ويراد بها الصفة يقال\n~~شرحت له صورة هذه الواقعة وذكرت له صورة هذه المسألة والمراد من الصورة في\n~~كل هذه المواضع الصفة فقوله إن الله خلق آدم على صورته أي على جملة صفاته\n~~وأحواله و ... ذلك لأن الإنسان حين يحدث يكون في غاية الجهل والعجز ثم لا\n~~يزال\n# 
262,JK001259,Shamela0002864,الرابع والعشرون الهادي قال الله تعالى @QB@ ولكن الله يهدي من يشاء @QE@\n~~وقال @QB@ إنما أنت منذر ولكل قوم هاد @QE@\n# الخامس والعشرون المستمع قال الله تعالى @QB@ قال كلا فاذهبا بآياتنا إنا\n~~معكم مستمعون @QE@ وقال لموسى عليه السلام @QB@ فاستمع لما يوحى @QE@\n# السادس والعشرون القديم قال تعالى @QB@ حتى عاد كالعرجون القديم @QE@\n# واعلم أنه لا نزاع في اللفظ الموجود والشيء الواحد والذات والمعلوم\n~~والمذكور والعالم والقادر والحي والمريد والسميع والبصير والمتكلم والباقي\n~~واقع على الحق سبحانه وتعالى وعلى خلقه فثبت بما ذكرنا أن المشابهة من بعض\n~~الوجوه لا توجب أن يكون قائله موصوفا ,السادس والعشرون الهادي قال تعالى ولكن الله يهدي من يشاء [القصص 56]\n~~وقال إنما أنت منذر ولكل قوم هاد {7} [الرعد 7] السابع والعشرون المستمع\n~~قال تعالى فاذهبا بآياتنا إنا معكم مستمعون {15} [الشعراء 15] وقال لموسى\n~~فاستمع لما يوحى {13} [طه 13] الثامن والعشرون القديم قال تعالى حتى عاد\n~~كالعرجون القديم {39} [يس 39] قال واعلم أنه لانزاع في أن لفظ الموجود\n~~والشيء والواحد والذات والمعلوم والمذكور والعالم والقادر والحي والمريد\n~~والسميع والبصير والمتكلم والباقي واقع على الحق سبحانه وتعالى وعلى خلقه\n~~فثبت بما ذكرناه أن المشابهة من بعض الوجوه لاتوجب أن يكون قائله موصوفا\n# 
263,JK001259,Shamela0002864,الإضافات أعراض موجودات في الأعيان لأن المعقول\n~~من كون الإنسان أبا لغيره مغايرا لذاته المخصوصة بدليل أنه يمكن أن يعقل\n~~ذاته من الذهول عن كونه أبا أو إبنا والمعلوم غير ما هو غير معلوم وأيضا\n~~فإنه يمكن ثبوت ذات منفكة عن الأبوة والبنوة مثل عيسى عليه السلام فإنه ما\n~~كان أبا لأحد ولا إبنا لأحد والثابت غير ما هو غير ثابت فكونه أبا وإبنا\n~~مغاير لذاته المخصوصة ثم هذا المغاير إما أن يكون وصفا سلبيا أو ثبوتيا\n~~والأول باطل لأن عدم الأبوة هو الوصف السلبي والأبوة رافعة له ورافع العدم\n~~وجود فثبت أن ,الإضافات أعراض موجودات في الأعيان وذلك لأن المعقول من كون الإنسان أبا\n~~لغيره مغاير لذاته المخصوصة بدليل أنه يمكن أن يعقل ذاته مع الذهول عن كونه\n~~أبا وابنا والمعلوم غير ما هو غير معلوم وأيضا فإنه يمكن ثبوت ذاته منفكة\n~~عن الأبوة والبنوة مثل عيسى عليه السلام فإنه ما كان أبا لأحد ولا ابنا\n~~لأحد من الذكور والثابت غير ما هو غير ثابت فكونه أبا وابنا مغايرا لذاته\n~~المخصوصة ثم هذا المغاير إما أن يكون وصفا سلبيا أو ثبوتيا والأول باطل لأن\n~~عدم ms0766 الأبوة هو الوصف السلبي والأبوة رافعة له ورافع العدم الوجود فثبت أن\n# 
264,JK001259,Shamela0002864,ذكرنا أن هذه الشبهة منقوضة\n# واعلم أنا إنما طولنا في الكلام على هذه الشبهة لأن القوم يعولون عليها\n~~ويظنون أنها حجة قوية قاهرة ونحن بعد أن بالغنا في تنقيحها وتقريرها أوردنا\n~~عليها هذه الأسئلة ,ذكرنا أن هذه الشبهة منقوضة قال واعلم أنا إنما طولنا في الكلام\n~~على هذه الشبهة لأن القوم يعولون عليها ويظنون أنها حجة قاهرة ونحن بعد أن\n~~بالغنا في تنقيحها وتقريرها أوردنا عليها هذه الأسولة\n# 
265,JK001259,Shamela0002864,النبي صلى الله\n~~عليه وسلم سئل عن ماهية ربه وعن نعته وصفته فانتظر الجواب من الله تعالى\n~~فأنزل هذه السورة إذا عرفت ذلك فنقول هذه السورة يجب أن تكون من المحكمات\n~~لا من المتشابهات لأنه تعالى جعلها جوابا عن سؤال المتشابه بل وأنزلها عند\n~~الحاجة وذلك يقتضي كونها من المحكمات لا من المتشابهات وإذ ثبت هذا وجب\n~~الجزم بأن كل مذهب يخالف هذه السورة يكون باطلا ,النبي صلى\n~~الله عليه وسلم عن ماهية ربه ونعته وصفته فانتظر الجواب من الله تعالى\n~~فانزل الله تعالى هذه السورة قال وذلك يقتضي كونها من المحكمات لا من\n~~المتشابهات وإذا ثبت هذا وجب الجزم بأن كل مذهب يخالف هذه السورة كان باطلا\n~~
266,JK001259,Shamela0002864,آدم على صورته ) أي من غير هذه\n~~الوسائط ms056 والمقصود منه الرد على الفلاسفة\n# الرابع المقصود منه بيان أن هذه الصورة الإنسانية إنما حصلت بتخليق الله\n~~تعالى وإيجاده لا بتأثير القوة المصورة والمولدة على ما تذكره الأطباء\n~~والفلاسفة ولهذا قال الله تعالى @QB@ هو الله الخالق البارئ المصور @QE@\n~~فهو الخالق أي فهو ,آدم على صورته أي من غير هذه الوسائط والمقصود منه الرد على الفلاسفة\n~~الرابع المقصود منه بيان أن هذه الصورة الإنسانية إنما حصلت بتخليق الله\n~~تعالى وإيجاده لا بتخليق القوة المصورة والمولدة على ما يذكره الأطباء\n~~والفلاسفة ولهذا قال الله تعالى هو الله الخالق البارئ المصور [الحشر 24]\n~~فهو الخالق أي هو 
267,JK001259,Shamela0002864,قال الشيخ رضي\n~~الله عنه وهذا الكلام موافق للوحي والنبوة فأنه ذكر مراتب تكون الجسد في\n~~قوله تعالى @QB@ ولقد خلقنا الإنسان من سلالة من طين @QE@ فلما آل الأمر\n~~إلى تعلق الروح بالبدن قال @QB@ ثم أنشأناه خلقا آخر @QE@ وذلك كالتنبيه\n~~على أن كيفية تعلق الروح ,قال أبو عبد الله الرازي وهذا الكلام موافق للوحي والنبوة فإنه ذكر مراتب\n~~تكوين الجسد في قوله تعالى ولقد خلقنا الإنسان من سلالة من طين {12}\n~~[المؤمنون 12] فلما آل الأمر إلى تعلق الروح بالبدن قال ثم أنشأناه خلقا\n~~آخر [المؤمنون 14] وذلك كالتنبيه على أن كيفية تعلق الروح 
268,JK001259,Shamela0002864,به نفي التركيب والتآلف\n~~في الذات فقد يراد به الضد والند ولو كان تعالى جوهرا فردا لكان كل جوهر\n~~فرد مثلا له وذلك ينفي كونه أحدا ثم أكدوا هذا الوجه بقوله تعالى @QB@ ولم\n~~يكن له كفوا أحد @QE@ ولو كان جوهرا لكان كل جوهر فرد كفوا له فدلت هذه\n~~السورة من الوجه الذي قررناه على أنه تعالى ليس بجسم ولا بجوهر وإذا ثبت\n~~أنه تعالى ليس بجسم ولا بجوهر وجب أن لا يكون في شيء من الأحياز والجهات\n~~لأن كل ما كان مختصا بحيز وجهة فإن كان منقسما كان جسما وقد بينا إبطال ذلك\n~~وإن لم يكن منقسما كان جوهرا فردا وقد بينا أنه باطل ولما بطل القسمان ثبت\n~~أنه يمتنع أن يكون في جهة أصلا فثبت أن قوله تعالى أحد يدل دلالة قطعية على\n~~أنه تعالى ليس بجسم ولا بجوهر ولا في حيز وجهة أصلا\n# واعلم أنه تعالى كما ms011 نص على أنه تعالى واحد فقد نص على البرهان الذي\n~~لأجله يجب الحكم بأنه أحد وذلك أنه قال @QB@ هو الله أحد @QE@ وكونه إلها\n~~يقتضي كونه غنيا عما سواه وكل مركب فإنه مفتقر إلى كل واحد من أجزائه وكل\n~~واحد من أجزائه غيره فكل مركب فهو مفتقر إلى غيره وكونه إلها يمنع من كونه\n~~مفتقرا إلى غيره وذلك يوجب القطع بكونه أحدا وكونه أحدا يوجب القطع بأنه\n~~ليس بجسم ولا جوهر ولا في حيز وجهة ,به نفي التركيب\n~~والتأليف في الذات فقد يراد به أيضا نفي الضد والند ولو كان الله تعالى\n~~جوهرا فردا لكان كل جوهر فرد مثلا له وذلك ينفي كونه أحدا ثم أكدوا هذا\n~~الوجه بقوله تعالى ولم يكن له كفوا أحد {4} [الإخلاص 4] ولو كان جوهرا لكان\n~~كل جوهر فرد كفوا له فدلت هذه السورة من الوجه الذي قررناه أنه تعالى ليس\n~~بجسم ولا بجوهر وإذا ثبت أنه تعالى ليس بجسم ولا جوهر وجب أن لايكون في شيء\n~~من الأحياز والجهات لأن كل ما كان مختصا بحيز وجهة فإن كان منقسما كان جسما\n~~وقد بينا إبطال ذلك وإن لم يكن كان جوهرا ولما بطل القسمان ثبت أنه يمتنع\n~~أن يكون في جهة أصلا فثبت أن قوله أحد يدل دلالة قطعية على أنه تعالى ليس\n~~بجسم ولا جوهر ولا في حيز وجهة 
269,JK001259,Shamela0002864,الفصل الأول في إثبات الصورة\n# اعلم أن هذه اللفظة ما وردت في القرآن لكنها واردة في الأخبار\n# والخبر الأول ما روي عن النبي صلى الله عليه وسلم أنه قال ( إن الله\n~~تعالى خلق آدم على صورته ) ,الفصل الأول في إثبات الصورة اعلم أن هذه اللفظة ما وردت\n~~في القرآن لكنها واردة في الأخبار فالخبر الأول ما روي عن النبي صلى الله\n~~عليه وسلم أنه قال إن الله خلق آدم على صورته\n# 
270,JK001259,Shamela0002864,مختصا بشيء من الأحياز والجهات لكان مساويا\n~~للمتحيزات هذا محال فذلك محال بيان الملازمة أنه تعالى لو كان مختصا بحيز\n~~لكان معنى كونه شاغلا لذلك الحيز كونه بحيث يمنع غيره من أن يكون بحيث هو\n~~,مختصا بشيء من الأحياز والجهات لكان مساويا للمتحيزات وما ذكره\n~~من الحجة مبني على تماثل المتحيزات وقد تقدم إبطال ذلك بما لا حاجة إلى\n~~إعادته وأن القول بتماثلهما من أضعف الأقوال بل من أعظمها مخالفة للحس\n~~والعقل ولما عليه جماهير العقلاء الوجه الثاني قوله لو كان مختصا بحيز لكان\n~~معنى كونه شاغلا للحيز كونه بحيث يمنع غيره عن أن يكون بحيث هو\n# 
271,JK001259,Shamela0002864,كان كذلك امتنع كونه تعالى في الحيز\n~~والجهة بيان الأول أنه إذا حصل خسوف قمري فإذا سألنا سكان أقصى المشرق عن\n~~ابتدائه قالوا إنه حصل في أول الليل وإذا سألنا أقصى المغرب قالوا حصل في\n~~آخر الليل فعلمنا أن أول الليل في أقصى الشرق هو بعينه آخر الليل في أقصى\n~~المغرب وذلك يوجب كون الأرض كرة وإنما قلنا إن الأرض لو كانت كرة امتنع ms037 كون\n~~الخالق في شيء من الأحياز وذلك لأن الأرض إذا كانت كرة فالجهة التي هي فوق\n~~بالنسبة إلى سكان أهل المشرق هي تحت بالنسبة إلى سكان أهل المغرب وعلى\n~~العكس فلو اختص الباري تعالى بشيء من الجهات لكان تعالى في جهة التحت\n~~بالنسبة إلى بعض الناس وعلى العكس وذلك باطل بالاتفاق بيننا وبين الخصم\n~~فثبت أنه يمتنع كونه تعالى مختصا بالجهة\n# ,كان كذلك امتنع كونه تعالى في الحيز والجهة بيان الأول أنه إذا حصل خسوف\n~~قمري فإذا سألنا سكان أقصى المشرق عن ابتدائه قالوا إنه حصل في أول الليل\n~~وإذا سألنا سكان أقصى المغرب قالوا إنه حصل في آخر الليل فعلمنا أن أول\n~~الليل في أقصى المشرق هو بعينه آخر الليل في أقصى المغرب وذلك يوجب كون\n~~الأرض كرة وإنما قلنا إن الأرض لما كانت كرة امتنع كون الخالق في شيء من\n~~الأحياز وذلك أن الأرض إذا كانت كرة فالجهة التي هي فوق بالنسبة إلى سكان\n~~أهل المشرق هي تحت بالنسبة إلى سكان أهل المغرب وعلى العكس فلو اختص الباري\n~~بشيء من الجهات لكان تعالى في جهة التحت بالنسبة إلى بعض الناس وذلك باطل\n~~بالاتفاق بيننا وبين الخصم فثبت أنه يمتنع ms0669 كونه مختصا بالجهة 
272,JK001259,Shamela0002864,فإن ذكرني في نفسه ذكرته في نفسي ) فالمراد إن ذكرني بحيث لا يطلع غيره\n~~على ذلك ذكرته بإنعامي وإحساني من غير أن يطلع عليه أحد من عبيدي لأن الذكر\n~~في النفس عبارة عن الكلام الخفي والذكر الكامن في النفس وذلك على الله\n~~تعالى محال ,فإن ذكرني في نفسه ذكرته في نفسي وإن ذكرني في ملإ ذكرته في ملإ خير\n~~منهم وإن تقرب إلي شبرا تقربت إليه ذراعا وإن تقرب إلي ذراعا تقربت إليه\n~~باعا وإن أتاني يمشي أتيته هرولة وذكر العبد ربه في نفسه نوعان أحدهما في\n~~نفسه من غير حروف يسمعها هو الثاني ذكر بلفظ خفي يسمعه هو دون غيره قال\n~~تعالى واذكر ربك في نفسك تضرعا وخيفة ودون الجهر من القول [الأعراف 205]\n~~وذكر العبد في نفسه يتناول القسمين جميعا ولهذا قال المؤسس إن الذكر في\n~~نفسه عبارة عن الكلام الخفي والذكر الكامن في النفس وذلك على الله محال\n# 
273,JK001259,Shamela0002864,تكون في بمعنى الباء والتقدير فيأتيهم الله بصورة غير الصورة\n~~التي عرفوه في الدنيا وذلك بأن يريهم ملكا من الملائكة ونظيره قول ابن عباس\n~~رضي الله عنه في قوله تعالى @QB@ هل ينظرون إلا أن يأتيهم الله في ظلل من\n~~الغمام @,تكون ms1366 في بمعنى الباء والتقدير\n~~فيأتيهم الله بصورة غير الصورة التي عرفوها في الدنيا وذلك بأن يريهم ملكا\n~~من الملائكة ونظيره قول ابن عباس رضي الله عنهما في قوله تعالى هل ينظرون\n~~إلا أن يأتيهم الله في ظلل من الغمام [
274,JK001259,Shamela0002864,متناه قائم سواء قيل\n~~إنه غير متناه من كل الجوانب أو من بعض الجوانب\n# الثاني أن الجانب الذي فرض أنه غير متناه والجانب الذي فرض أنه متناه إما\n~~أن يكونا متساويين في الحقيقة والماهية وإما أن لا يكونا كذلك\n# أما القسم الأول فإنه يقتضي أن يصح على كل واحد من هذين الجانبين ما صح\n~~على الجانب الآخر وذلك يقتضي أن ينقلب الجانب المتناهي غير متناه والجانب\n~~غير المتناهي متناهيا وذلك يقتضي جواز الفصل والوصل والزيادة والنقصان في\n~~ذات الله تعالى وهو محال\n# وأما القسم الثاني وهو القول بأن أحد الجانبين ms034 مخالف للجانب الثاني في\n~~الحقيقة والماهية فنقول إن هذا محال من وجوه\n# الأول أن هذا يقتضي كونه ذاته مركبا وهو باطل لما بينا\n# الثاني أنا بينا أنه لا معنى للمتحيز إلا الشيء الممتد في ,متناه قائم سواء قيل من كل الجوانب أو من بعض الجوانب الثاني أن الجانب\n~~الذي فرض أنه غير متناه والجانب الذي فرض أنه متناه إما أن يكونا متساويين\n~~في الحقيقة والماهية وإما أن لا يكونا كذلك أما القسم الأول فإنه يقتضي أن\n~~يصح على كل واحد من هذين الجانبين ما يصح على الجانب الآخر وذلك يقتضي أن\n~~ينقلب الجانب المتناهي غير متناه والجانب الغير متناه متناهيا وذلك يقتضي\n~~جواز الفصل والوصل والزيادة والنقصان على ذات الله تعالى وهو محال وأما\n~~القسم الثاني وهو القول بأن أحد الجانبين مخالف للجانب الثاني في الحقيقة\n~~والماهية فنقول أن هذا محال من وجوه الأول أن هذا يقتضي كون ذاته مركبة وهو\n~~باطل كما بينا الثاني أنا بينا أنه لا معنى للمتحيز إلاالشيء الممتد في\n# 
275,JK001259,Shamela0002864,البرهان الثاني في بيان أنه يمتنع أن يكون مختصا بالحيز والجهة أنه لو\n~~كان مختصا بالحيز والجهة لكان محتاجا في وجوده إلى ذلك الحيز وتلك الجهة\n~~وهذا محال فكونه في الحيز والجهة محال بيان الملازمة أن الحيز والجهة أمر\n~~موجود والدليل عليه وجوه ,البرهان الثاني في بيان أنه يمتنع أن يكون مختصا بالحيز\n~~والجهة وذلك أنه لو كان مختصا بالحيز والجهة لكان محتاجا في وجوده إلى ذلك\n~~الحيز وتلك الجهة وذلك محال فكونه في الحيز والجهة محال بيان الملازمة أن\n~~الحيز والجهة أمر موجود والدليل عليه ms0580 وجوه 
276,JK001259,Shamela0002864,المتشابهات عن ابن عمر رضي الله عنهما عن رسول الله صلى\n~~الله عليه وسلم أنه قال ( يدنو المؤمن من ربه يوم القيامة حتى يضع الجبار\n~~كنفه عليه فيقر بذنوبه فيقول أعرف ثلاث مرات فيقول تعالى إني سترتها عليك\n~~في الدنيا وإني أغفرها لك فيعطى صحيفة حسناته وأما الكفار والمنافقون\n~~فينادي بهم على روؤس ms065 الأشهاد هؤلاء الذين كذبوا على ربهم ) ,المتشابهات عن ابن عمر عن النبي صلى الله عليه وسلم أنه قال يدنو المؤمن\n~~من ربه يوم القيامة حتى يضع الجبار كنفه عليه فيقر بذنوبه فيقول أعرف ثلاث\n~~مرات فيقول تعالى إني سترتها عليك في الدنيا وأنا أغفرها لك اليوم فيعطى\n~~صحيفة حسناته وأما الكفار والمنافقون فينادى بهم على رؤوس الأشهاد هؤلاء\n~~الذين كذبوا على ربهم [
277,JK001259,Shamela0002864,إما تكون متماثلة الماهية أو مختلفة\n~~الماهية والأول محال لأن على هذا التقدير يكون بعض تلك الأجزاء المتماثلة\n~~متباعدة وبعضها متلاقية والمثلان صح على كل واحد منهما ما يصح على الأجزاء\n~~فعلى هذا يلزم القطع بأنه يصح على المتلاقيين أن يصيرا متباعدين وعلى\n~~المتباعدين أن يصيرا متلاقيين ,إما أن تكون متماثلة في الماهية أو مختلفة\n~~والأول محال لأنه على هذا التقدير يكون بعض تلك الأجزاء المتماثلة متباعدة\n~~وبعضها متلاقية والمثلان يصح على كل واحد منهما ما يصح على الآخر فيلزم\n~~القطع بأنه يصح على المتلاقيين أن يصيرا متباعدين وعلى المتباعدين أن يصيرا\n~~متلاقيين 
278,JK001259,Shamela0002864,الثاني أن كل موجود في الشاهد فهو إما حجم وإما قائم بالحجم ثم نذكر\n~~التقسيم إلى آخره حتى يلزم أن يكون الباري تعالى إما حجما وإما قائما\n~~بالحجم والقوم لا يقولون ,الثاني إن كل موجود في الشاهد فهو إما حجم أو قائم بالحجم ثم نذكر\n~~التقسيم إلى آخره حتى يلزم أن يكون الباري إما حجما أو قائما بالحجم والقوم\n~~لا يقولون 
279,JK001259,Shamela0002864,التقسيم إلى آخره حتى يلزم أن يكون الباري تعالى إما حجما وإما قائما\n~~بالحجم والقوم لا يقولون ms048 ذلك\n# الثالث أن كل موجودين في الشاهد فلا بد وأن يكون أحدهما محايثا للآخر أو\n~~مباينا عنه في أي جهة كان ثم نذكر التقسيم المتقدم حتى يظهر أن هذا الحكم\n~~معلل بالوجود والباري تعالى موجود فيلزم أن يصح على الباري تعالى كونه إما\n~~محايثا للعالم أو مباينا عنه في أي جهة كانت من الجوانب التي للعالم وذلك\n~~يقتضي أن لا يكون إختصاص الله تعالى بجهة فوق واجبا بل يلزم صحة الحركة على\n~~ذات الله تعالى من الفوق إلى أسفل وكل ذلك عند القوم محال\n# الرابع أن كل موجودين في الشاهد فإنه يجب أن يكون أحدهما محايثا للآخر أو\n~~مباينا عنه ,التقسيم إلى آخره\n~~حتى يلزم كونه محايثا للعالم أو مباينا عنه في أي جهة كان وذلك يقتضي أن لا\n~~يختص بجهة فوق بل يلزم صحة الحركة على ذاته من الفوق إلى السفل وكل ذلك عند\n~~القوم محال فعنه أجوبة أحدها أنه ليس كل موجودين فلابد وأن يكون أحدهما\n~~محايثا للآخر أو مباينا عنه 
280,JK001259,Shamela0002864,أنه لا بد لهم من الإعتراف بأن خصوصية ذاته التي بها\n~~امتازت عن سائر الذوات ما لا يصل الوهم والخيال إلى كهنها وذلك إعتراف\n~~بثبوت أمر على خلاف ما يحكم به الوهم ويقضي به الخيال وإذا كان الأمر\n~~,أنه لا بد لهم من الاعتراف، بأن خصوص\n~~ذاته، التي بها امتازت عن سائر الذوات، مما لا يصل الوهم والخيال إلى\n~~كنهها، وذلك اعتراف بثبوت أمر، على خلاف ما يحكم به الوهم ويقضي به\n# 
