id,series1,series2,text1,text2
10,EShia0071536,Shia001131Vols,الله عليه أنه سئل عن قول الله عز وجل:\n# @QUR09 «ولله على الناس حج البيت من استطاع إليه سبيلا» [1] يعنى به الحج\n~~دون العمرة قال: لا، ولكن يعنى به الحج والعمرة جميعا لأنهما مفروضان، وتلا\n~~قول الله عز وجل:@QUR04 «وأتموا الحج والعمرة لله» وقال: إتمامهما أداؤهما،\n~~فهذا هو الفرض الواجب فى الظاهر، وتأويله فى الباطن أن الحج كما تقدم القول\n~~بذلك طلب معرفة الإمام، والعمرة طلب معرفة الحجة، لأن معرفة الحجة واجبة\n~~كمعرفة الإمام فهذا أصل القول فى الحج والعمرة، وسيأتى فروع ذلك عند ذكرها\n~~إن شاء الله.\n# ويتلو ذلك ما جاء عن أبى جعفر محمد بن على بن الحسين عليه السلام أنه\n~~قال: العمرة فريضة بمنزلة الحج على من استطاع، وعن أبى عبد الله جعفر بن\n~~محمد عليه السلام أنه قال: الحج على ثلاثة أوجه فحج مفرد وعمرة مفردة أيهما\n~~شاء قدم، وحج وعمرة مقرونان لا فضل بينهما وذلك لمن ساق الهدى يدخل مكة\n~~فيعتمر ويبقى على إحرامه حتى يخرج إلى الحج من مكة فيحج، وعمرة يتمتع بها\n~~إلى الحج وذلك أفضل الوجوه، ولا يكون ذلك لمن معه هدى لقول الله عز وجل:\n# @QUR07 «ولا تحلقوا رؤسكم ,الحج.\n# وعنه أنه سئل عن قول الله عز وجل: (4) " ولله على الناس حج البيت من\n~~استطاع إليه سبيلا " يعنى به الحج دون العمرة؟ قال: لا، ولكن يعنى به الحج\n~~والعمرة جميعا. لأنهما مفروضان وتلا قول الله عز وجل: (5) " وأتموا الحج\n~~والعمرة لله " وقال: تمامهما أداؤهما.\n# وعن أبي جعفر محمد بن علي (صلع) أنه قال: العمرة فريضة بمنزلة الحج، على\n~~من استطاع.\n# وعن أبي عبد الله جعفر بن محمد (صلع) أنه قال: الحج على ثلاثة أوجه، فحج\n~~مفرد، وعمرة مفردة، أيهما شاء قدم. وحج وعمرة مقرونتان لا فصل بينهما وذلك\n~~لمن ساق الهدى. يدخل مكة فيعتمر ويبقى على إحرامه حتى يخرج إلى الحج من مكة\n~~فيحج. وعمرة يتمتع بها إلى الحج. وذلك أفضل الوجوه، ولا يكون ذلك لمن كان\n~~معه هدى. لقول الله عز وجل: (6) " ولا تحلقوا رءوسكم\n# 
11,EShia0071536,Shia001131Vols,منها الانتصال منها والخروج إليهم من جميعها.\n# ويتلو ذلك ما جاء عن أبى جعفر محمد بن على صلى الله عليه وسلم أنه قال فى\n~~قول الله:@QUR05 «والذين هم على صلاتهم يحافظون» [1] قال هذه الفريضة من\n~~صلاها لوقتها عارفا بحقها لا يؤثر عليها غيرها كتب الله له بها براءة من\n~~النار ألا يعذبه ومن صلاها لغير وقتها غير عارف بحقها مؤثرا عليها غيرها\n~~كان أمره إلى الله عز وجل فإن شاء غفر له وإن شاء ,توبة منها إلا\n~~بأدائها إلى أهلها أو عفوهم عنها.\n# وعن أبي جعفر ms128 محمد بن علي صلوات الله عليه أنه قال في قول الله عز وجل:\n~~(2) والذين هم على صلواتهم يحافظون، قال: هذه الفريضة، من صلاها لوقتها\n~~عارفا بحقها لا يؤثر عليها غيرها، كتب الله له براءة لا يعذبه، ومن صلاها\n~~لغير وقتها غير عارف بحقها مؤثرا عليها غيرها، كان ذلك إليه عز وجل، فإن\n~~شاء غفر له وإن شاء 
12,EShia0071536,Shia001131Vols,على صلى الله عليه وسلم أنه قال الصلوات الخمس كفارة\n~~ما بينهن ما اجتنبت الكبائر وهى التى قال الله تعالى:@QUR07 «إن الحسنات\n~~يذهبن السيئات ذلك ذكرى ,علي صلوات الله عليه أنه قال: الصلوات الخمس كفارة لما بينهن ما\n~~اجتنبت الكبائر (3)، وهي التي قال الله عز وجل: (4) إن الحسنات يذهبن\n~~السيئات ذلك ذكرى 
13,EShia0071536,Shia001131Vols,الطعام والشراب، لأن الله عز وجل يقول:@QUR012 «وكلوا واشربوا حتى يتبين\n~~لكم الخيط الأبيض من الخيط الأسود من الفجر» [1] فأما إن كان أحدهما أعلم\n~~بذلك أو أحد نظرا من الآخر فعلى الذي هو دونه فى العلم والنظر أن يقتدى ,الطعام والشراب لان الله (عز وجل)\n~~يقول: (8). كلوا واشربوا حتى يتبين لكم الخيط الأبيض من الخيط الأسود من\n~~الفجر. فأما إن كان أحدهما أعلم أو أحد بصرا (9) من الآخر فعلى الذي هو\n~~دونه في العلم والنظر أن يقتدى 
14,EShia0071536,Shia001131Vols,صلى الله عليه وسلم وقد سئل عن\n~~صلاة العليل فقال: يصلى قائما فإن لم يستطع صلى جالسا، قيل يا رسول الله\n~~صلى الله عليه وسلم فمتى يصلى جالسا قال إذا لم يستطع أن يقرأ بفاتحة\n~~الكتاب وثلاث آيات قائما فإن لم يستطع أن يسجد أومأ إيماء برأسه وجعل سجوده\n~~أخفض من\n,صلوات الله عليه أن رسول الله (صلع) سئل عن صلاة العليل؟ فقال: يصلى\n~~قائما، فإن لم يستطع صلى جالسا، قيل، يا رسول الله، فمتى يصلى جالسا؟ قال:\n~~إذا لم يستطع أن يقرأ بفاتحة الكتاب (1)، وثلث آيات قائما، فإن لم يستطع أن\n~~يسجد أومى إيماء برأسه وجعل سجوده (2) أخفض من 
15,EShia0071536,Shia001131Vols,الله عليه وسلم إذا أم الرجل رجلا واحدا أقامه\n~~عن يمينه وإذا أم اثنين أو أكثر من اثنين أقاموا خلفه فهذه هى السنة فى\n~~ظاهر الصلاة، وتأويل ذلك فى باطنها الذي هو دعوة الحق أن مثل الذي يؤم\n~~الواحد مثل الإمام يأخذ دعوة الحق وميثاق الوصية على حجته الذي تصير إليه\n~~الإمامة من بعده فيكون بذلك قرينه وتأويل قيامه عن يمينه قيامه بالإمامة من\n~~بعده وتأويل تقدم الإمام الاثنين فما هو أكثر منهما وكونهم خلفه هو ما تقدم\n~~القول به من تقدم الإمام ومن أقامه الإمام للدعوة على أهلها المستجيبين\n~~إليها.\n# ويتلو ذلك قول على صلى الله عليه وسلم: لا بأس أن يصلى القوم بصلاة\n~~الإمام وهم فى غير المسجد، ,الله عليه أنه قال: إذا أم الرجل رجلا واحدا\n~~أقامه عن يمينه، وإن أم اثنين أو أكثر قاموا خلفه. وعن علي صلوات الله عليه\n~~أنه قال: لا بأس أن يصلى القوم بصلاة الامام وهم في غير المسجد، 
16,EShia0071536,Shia001131Vols,عليه وسلم: إن المرآة تصلى فى الدرع والخمار\n~~إذا كانا كثيفين وإن كان معهما إزار وملحفة فهو أفضل لها، تأويله ما قد\n~~تقدم القول به بأن مثل المرأة فى التأويل مثل المستفيد المحرم فلا يجوز له\n~~أن يظهر شيئا من الباطن كما ذكرنا حتى يؤذن له فى أن يفيد غيره فيصير إلى ms318\n~~أمثال الرجال فلذلك لم يجز للمرأة فى ظاهر الصلاة أن تبدى شيئا من بدنها\n~~فيها وكلما سترته كان أفضل لها.\n# ويتلوه ما جاء عن على صلى الله عليه وسلم أنه قال: «ولا يجزى للحرة أن\n~~تصلى بغير خمار أو قناع».\n# وعن رسول الله صلى الله عليه وسلم أنه قال: «لا يقبل الله صلاة جارية قد\n~~حاضت حتى تختمر».\n# وعن جعفر بن محمد صلى الله عليه وسلم أنه قال: كان أبى صلى الله عليه\n~~وسلم إذا رأى أمة تصلى وعليها مقنعة ضربها لتعرف الحرة من الأمة ,علي (ع) قال في المرأة تصلى في الدرع والخمار إذا كانا كثيفين، فإن\n~~كان معهما إزار وملحفة فهو أفضل لها، ولا يجزى الحرة أن تصلى بغير خمار أو\n~~قناع.\n# وروينا عن رسول الله (صلع) أنه قال: لا يقبل الله صلاة الجارية قد حاضت\n~~حتى تختمر، فهذا في الحرة، فأما المملوكة فليس عليها أن تختمر.\n# وروينا عن جعفر بن محمد صلوات الله عليه أنه سئل عن الأمة: هل عليها أن\n~~تقنع رأسها في الصلاة؟ قال: لا، كان أبى رضوان الله عليه إذا رأى أمة تصلى\n~~وعليها مقنعة ضربها وقال: يا ms163 لكع لا تتشبهي بالحرائر، لتعلم الحرة من\n~~الأمة.\n# 
17,EShia0071536,Shia001131Vols,فالقاضى أبو حنيفة النعمان بن أبى عبد الله محمد بن منصور بن أحمد ابن\n~~حيون التميمى المغربى، عاش فى النصف الأول من القرن الرابع من الهجرة\n~~(القرن العاشر الميلادى) ولا نعرف سنة ميلاده، وإن كان هناك ما يرجح أنه\n~~ولد فى أواخر سنى القرن الثالث للهجرة، وتوفى بالقاهرة فى 29 من جمادى\n~~الثانية سنة 363 ه (27 مارس سنة 974 م) وصلى عليه الإمام المعز لدين الله\n~~الفاطمى.\n# ويعرف فى تاريخ أدب الدعوة الإسماعيلية المستعلية[1] بسيدنا قاضى القضاة\n~~وداعى الدعاة النعمان بن محمد، وقد يختصر المؤرخون فيقولون «القاضى\n~~النعمان» تمييزا له عن أبى حنيفة صاحب المذهب ms004 الحنفى، ويطلق عليه ابن\n~~خلكان، ومؤلفو الشيعة الاثنى عشرية «أبا حنيفة الشيعى».\n# خدم المهدى بالله مؤسس الدولة الفاطمية فى الأعوام التسعة الأخيرة من\n~~حكمه، ثم ولى قضاء طرابلس فى عهد القائم بأمر الله الخليفة الثانى\n~~للفاطميين، وفى عهد الخليفة الثالث المنصور بالله عين قاضيا للمنصورية،\n~~ووصل إلى أعلى المراتب فى عهد المعز لدين الله الخليفة الرابع، منشئ\n~~القاهرة المعزية وجامعة الأزهر العالمية، إذ رفعه إلى مرتبة قاضى القضاة\n~~وداعى الدعاة.\n# كان القاضى النعمان رجلا ذا مواهب عديدة، غزير العلم واسع المعرفة، باحثا\n~~محققا، مكثرا فى التأليف عادلا فى أحكامه.\n# لم يصلنا الكثير عن حياته، كما أننا لا نستطيع أن نبرز فكرة صحيحة عن\n~~أخلاقه، ولعله وقف نفسه على الدراسات التشريعية والفلسفية، وعلى تأليف هذه\n~~الكتب العديدة المتنوعة التى كتبها، ولما تمتع بثقة إمامه المعز لدين الله\n~~جعله مستشارا قضائيا له، وساعد إمامه فى المسائل الخاصة بالدعوة، فقد وضع\n~~أسس القانون الفاطمى. وينظر إليه بحق على أنه المشرع الأكبر للفاطميين.\n# ويقول رواة الفاطميين: إنه لم يؤلف شيئا دون الرجوع إلى أئمة عصره،\n~~ويعتبر أقوم كتبه كتاب «دعائم الإسلام» وتأويله فإنه من عمل المعز نفسه\n~~وليس من عمل قاضيه الأكبر، ولهذا كان هذا الكتاب هو القانون الرسمى منذ عهد\n~~المعز حتى نهاية الدولة الفاطمية، كما يتضح ذلك من رسالة كتبها الحاكم بأمر\n~~الله\n,فالقاضي أبو حنيفة النعمان بن أبي عبد الله محمد بن منصور بن أحمد بن\n~~حيون التميمي المغربي عاش في النصف الأول من القرن الرابع من الهجرة (القرن\n~~العاشر الميلادي) ولا نعرف سنة ميلاده، وإن كان هناك ما يرجح أنه ولد في ms002\n~~أواخر سنى القرن الثالث للهجرة، وتوفى بالقاهرة في 29 من جمادى الثانية سنة\n~~363 ه‍ (27 مارس سنة 974 م)، وصلى عليه الامام المعز لدين الله.\n# ويعرف في تاريخ أدب الدعوة الإسماعيلية، المستعلية بسيدنا قاضى القضاة\n~~وداعي الدعاة النعمان بن محمد، وقد يختصر المؤرخون فيقولون " القاضي\n~~النعمان " تمييزا له عن صاحب المذهب الحنفي، ويطلق عليه ابن خلكان ومؤلفو\n~~الشيعة الاثني عشرية (أبا حنيفة الشيعي). خدم المهدى بالله مؤسس الدولة\n~~الفاطمية التسع السنوات الأخيرة من حكمه، ثم ولى قضاء أطرابلس في عهد\n~~القائم بأمر الله الخليفة الثاني للفاطميين، وفى عهد الخليفة الثالث\n~~المنصور بالله عين قاضيا للمنصورية، ووصل إلى أعلى المراتب في عهد المعز\n~~لدين الله الخليفة الفاطمي الرابع، إذ رفعه إلى مرتبة قاضى القضاة وداعي\n~~الدعاة (4).\n# كان القاضي النعمان رجلا ذا مواهب عديدة، غزير العلم، واسع المعرفة،\n~~باحثا محققا، مكثرا في التأليف، عادلا في أحكامه. لم يصلنا الكثير عن حياته\n~~PageV0MP011\n# كما أننا لا نستطيع أن نبرز فكرة صحيحة عن أخلاقه، ولعله وقف نفسه على\n~~الدراسات التشريعية والفلسفية، وعلى تأليف هذه الكتب العديدة المتنوعة التي\n~~كتبها، ولما تمتع بثقة إمامه المعز لدين الله جعله الامام مستشارا قضائيا\n~~له، وساعد إمامه في المسائل الخاصة بالدعوة، فقد وضع أسس القانون الفاطمي،\n~~وينظر إليه بحق على أنه المشرع الأكبر للفاطميين. يقول رواة الفاطميين: إنه\n~~لم يؤلف شيئا دون الرجوع إلى أئمة عصره، ويعتبر أقوم كتبه " كتاب دعائم\n~~الاسلام " أنه من عمل المعز نفسه، وليس من عمل قاضيه الأكبر. ولهذا كان هذا\n~~الكتاب هو القانون الرسمي منذ عهد المعز حتى نهاية الدولة الفاطمية، كما\n~~يتضح ذلك من رسالة كتبها الحاكم بأمر الله 
18,EShia0071536,Shia001131Vols,أنه قال سدوا فرج الصفوف ومن\n~~استطاع أن يتم الصف الأول فالذى يليه فليفعل فإن ذلك أحب إلى نبيكم وأتموا\n~~الصفوف فإن الله وملائكته يصلون ms270 على الذين يتمون الصفوف.\n# وعن جعفر بن محمد صلى الله عليه وسلم أنه قال أتموا الصفوف ولا يضرك أن\n~~تتأخر إذا وجدت ضيقا فى الصف فتتم الصف الذي خلفك وإن رأيت خللا أمامك فلا\n~~يضرك أن تمشى منحرفا حتى تسده يعنى وهو فى الصلاة.\n# وعن رسول الله صلى الله عليه وسلم أنه قال: صلوا صفوفكم وحاذوا بين\n~~مناكبكم ولا تخالفوا بينها يتخللكم الشيطان كما يتخلل أولاد ,أنه قال: سدوا فرج الصفوف، ومن\n~~استطاع أن يتم الصف الأول أو الذي يليه فليفعل ذلك، فإن ذلك أحب إلى نبيكم،\n~~وأتموا الصفوف، فإن الله وملائكته يصلون على الذين يتمون الصفوف.\n# وعن جعفر بن محمد صلوات الله عليه أنه قال: أتموا الصفوف، ولا يضر أحدكم\n~~أن يتأخر إذا وجد ضيقا في الصف الأول، فيتم الصف الذي خلفه، فإن رأيت خللا\n~~أمامك فلا يضرك أن تمشى متحرفا (3) حتى تسده، يعنى وهو في الصلاة.\n# وعن رسول الله (صلع) أنه قال صلوا صفوفكم وحاذوا بين مناكبكم ولا تخالفوا\n~~بينها فتختلفوا ويتخللكم الشيطان كما يتخلل أولاد 
19,EShia0071536,Shia001131Vols,عن رسول الله (ص)\n~~من قوله: إن الله يحب الرفق ويعين عليه، فإذا ركبتم هذه الدواب العجم، فإن\n~~كانت الأرض جدبة فانجوا عليها بنقيها يعنى بمنحها أى جدوا فى السير ما دام\n~~لها مخ إذا لم تكن تجد ما ترعى فتقطع الطريق، وهى قوته وإن كانت الأرض\n~~مخصبة فانزلوا بها منازلها وعليكم بالسير بالليل، فإن الأرض تطوى بالليل ما\n~~لا تطوى بالنهار ms736، ولا تنزلوا فى ظهور الطريق فإنها مدارج السباع، ومأوى\n~~,أن رسول الله (صلع) قال: إن الله تبارك وتعالى يحب الرفق ويعين\n~~عليه، فإذا ركبتم هذه الدواب العجم فإن كانت الأرض جدبة فانجوا عليها\n~~بنقيها (3) يقول: بمخها، أي جدوا في السير (4) لتخرجوا من الجدب وهي قوية\n~~لم تضعف، وقال: وإن كانت الأرض مخصبة فانزلوا بها منازلها، وعليكم بالسير\n~~بالليل، فإن الأرض تطوى بالليل ما لا تطوى بالنهار، ولا تنزلوا في ظهور\n~~الطريق، فإنها مدارج السباع، ومأوى 
20,EShia0071536,Shia001131Vols,غير السجود\n~~ويسبح ويدعو فى سجوده بما تيسر من الدعاء، وإذا قرأ سجدة فى الصلاة انحط\n~~فسجد لها ثم ابتدأ من حيث وقف يعنى بالقراءة، وإن كانت فى آخر السورة\n~~فليسجد ثم يقوم فيقرأ بفاتحة الكتاب ويركع ويسجد ثم[2] يتم صلاته.\n# وعن أبى جعفر محمد صلى الله عليه وسلم أنه قال: إذا قرأت السجدة وأنت\n~~جالس فاسجد متوجها إلى القبلة، وإذا قرأتها وأنت راكب فاسجد حيث توجهت.\n# فإن رسول الله صلى الله عليه وسلم صلى على راحلته وهو متوجه إلى المدينة\n~~بعد انصرافه من مكة يعنى النافلة، فكان صلى الله عليه وسلم يومئ إلى السجود\n~~برأسه والقبلة خلفه.\n# قال وذلك من قول الله عز وجل:@QUR05 «فأينما تولوا فثم وجه ,غير السجود، ويسبح ويدعو في سجوده بما تيسر من الدعاء.\n# وعنه (ع) أنه قال: إذا قرأ المصلى سجدة انحط فسجد، ثم قام فابتدأ من حيث\n~~وقف، وإن كان في آخر السورة فليسجد ثم يقوم فيقرأ بفاتحة الكتاب ويركع\n~~ويسجد.\n# وعن أبي جعفر محمد بن علي صلوات الله عليه أنه قال: إذا قرأت السجدة وأنت\n~~جالس فاسجد متوجها إلى القبلة، وإن قرأتها وأنت راكب فاسجد حيث توجهت، فإن\n~~رسول الله (صلع) كان يصلى على راحلته وهو متوجه إلى المدينة بعد انصرافه من\n~~مكة يعنى (1) النافلة، قال ومن ذلك قول الله عز وجل: (2) فأينما تولوا فثم\n~~وجه 
21,EShia0071536,Shia001131Vols,أن يعرفه الله نفسه فيقر له بالطاعة وأن\n~~يعرفه نبيه فيقر بنبوته فمن فعل ذلك فهو مسلم وسبيله سبيل أهل الظاهر إذ\n~~كان الإسلام كذلك مثله كما تقدم القول مثل الظاهر ولا يعلم الباطن أهله حتى\n~~يصيروا إلى حد الإيمان الذي مثله كما قدمنا القول به مثل الباطن وذلك قول\n~~على صلى الله عليه وسلم وأن يعرفه حجته فى أرضه وشاهده على خلقه فيعتقد\n~~إمامته ,أن يعرفه الله (3) نفسه فيقر له بالطاعة وأن يعرفه الله نبيه (صلع)\n~~فيقر له بالطاعة، وأن يعرفه الله حجته في أرضه وشاهده على خلقه فيعتقد\n~~إمامته 
22,EShia0071536,Shia001131Vols,فأدر كه بالسقيا، وهو مريض، فقال يا بنى ما تشتكى؟ قال أشتكي رأسى،\n~~فدعا على عليه السلام ببدنة فنحرها وحلق رأسه ورده إلى المدينة فلما برئ من\n~~وجعه اعتمر؛ فقيل لأبى عبد الله عليه السلام أرأيت يا بن رسول الله إذا برئ\n~~من وجعه أيحل له النساء؟ قال لا يحل له النساء حتى يطوف بالبيت والصفا\n~~والمروة، قيل فما بال رسول الله (صلع) لما رجع من الحديبية حل له النساء\n~~ولم يطف بالبيت؟\n# قال: ليسا سواء كان رسول الله (صلع) مصدودا والحسين محصورا: وهذا كله فى\n~~المصدود والمحصور كما ذكرنا إنما يكون إذا أحرم من الميقات، فأما إذا أصابه\n~~من دون الميقات فليس عليه فيه شيء وإن كان معه هدى باعه أو صنع فيه ما أحب،\n~~لأنه لم يوجبه بعد وإيجابه كما ذكر إشعاره أو تقليده وذلك إنما يكون بعد\n~~الإحرام من الميقات ,فأدركه في السقيا (1) وهو مريض، فقال: يا بني، ما تشتكي؟ فقال:\n# أشتكي رأسي، فدعا علي (ع) ببدنة فنحرها وحلق رأسه ورده إلى المدينة، فلما\n~~برئ من وجعه اعتمر، قيل له: يا بن رسول الله، أرأيت حين برئ من وجعه أيحل\n~~له النساء؟ قال: لا تحل له النساء ms287 (2) حتى يطوف بالبيت والصفا والمروة، قيل\n~~له: فما بال رسول الله (صلع) حين رجع من الحديبية حل له النساء، ولم يطف\n~~بالبيت؟ قال: ليسا سواء، كان رسول الله (صلع) مصدودا والحسين (ع) محصورا،\n~~وهذا كله في المصدود والمحصور كما ذكرنا، إنما يكون إذا أحرم من الميقات،\n~~فأما ما أصابه من ذلك دون الميقات فليس عليه فيه (3) شئ، ينصرف إن شاء ولا\n~~شئ عليه، وإن كان معه هدى باعه أو صنع فيه ما أحب، لأنه لم يوجبه بعد،\n~~وإيجابه إشعاره وتقليده، وإنما يكون ذلك بعد الاحرام من الميقات.\n### || 
23,EShia0071536,Shia001131Vols,كان يقرب وقت الحج فإذا كان يوم التروية أحرم بالحج من المسجد الحرام كما\n~~فعل حين أحرم من الميقات، ومن ساق الهدى وقرن بين العمرة والحج لم يحلل إذا\n~~طاف وسعى للعمرة لقول الله عز وجل:@QUR07 «ولا تحلقوا رؤسكم حتى يبلغ الهدي\n~~محله» فهذا فى ظاهر الحج ,كان بقرب وقت الحج.\n~~فإذا كان يوم التروية أحرم من المسجد الحرام كما فعل حين أحرم من الميقات.\n~~ومن ساق الهدى وقرن بين العمرة والحج لم يحلل لقول الله عز وجل: (6) " ولا\n~~تحلقوا رءوسكم حتى يبلغ الهدى محله ". ومن أراد أن يفرد الحج 
24,EShia0071536,Shia001131Vols,جعفر بن محمد صلى الله عليه وسلم أنه قال: من سها فلم\n~~يدر أزاد فى صلاته أم نقص منها سجد سجدتى السهو، تأويله أن من سها فيما\n~~يلزمه من إقامة واجب دعوة الحق فلم يدر أزاد فى ذلك أم نقص منه لم يكن عليه\n~~فى ذلك شيء حتى يتيقن أنه زاد أو نقص والذي عليه لزوم طاعة إمام زمانه.\n# ويتلوه قوله من شك فى شيء من صلاته بعد أن خرج منه مضى فى صلاته إذا شك\n~~فى التكبير بعد أن ركع مضى وإن شك فى الركوع ms358 بعد ما سجد مضى وإن شك فى\n~~السجود بعد ما قام أو جلس للتشهد مضى وإن شك فى شيء من الصلاة بعد أن يسلم\n~~منها لم تكن عليه إعادة وهذا كله إذا ,جعفر بن محمد صلوات الله عليه أنه قال: من سها فلم يدر أزاد في صلاته\n~~أم نقص منها سجد سجدتي السهو.\n# وعنه (ع) أنه قال: من شك في شئ من صلاته بعد أن خرج منه مضى في صلاته،\n~~إذا شك في التكبير بعدما ركع مضى، وإن شك في الركوع بعد ما سجد مضى، وإن شك\n~~في السجود بعدما قام أو جلس للتشهد مضى، وإن شك في شئ من الصلاة بعد أن\n~~يسلم منها لم تكن عليه إعادة، وهذا كله إذا\n# 
